player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Walker,F,13,5,5,0,0,0,1,1,4,5,0,0,0,3,4,10,TRUE,2015-03-07,Appalachian State,A
K. Hervey,F,31,1,8,0,1,1,2,4,3,7,0,2,0,1,4,3,TRUE,2015-03-07,Appalachian State,A
E. Neal,G,26,1,6,0,3,3,4,0,1,1,1,2,0,2,2,5,TRUE,2015-03-07,Appalachian State,A
L. McClanahan,G,27,5,9,0,0,0,0,0,5,5,4,1,0,5,5,10,TRUE,2015-03-07,Appalachian State,A
J. Outler,G,32,3,11,2,7,3,4,0,1,1,2,0,0,3,4,11,TRUE,2015-03-07,Appalachian State,A
B. Williams,F,15,1,2,0,0,2,3,1,2,3,0,0,0,0,0,4,FALSE,2015-03-07,Appalachian State,A
J. Harris,F,9,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,FALSE,2015-03-07,Appalachian State,A
J. Bilbao,F,15,4,5,0,1,2,5,5,5,10,1,0,0,3,5,10,FALSE,2015-03-07,Appalachian State,A
K. Wilson,G,27,2,4,0,1,0,0,0,1,1,1,0,0,1,2,4,FALSE,2015-03-07,Appalachian State,A
C. Austin,G,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,FALSE,2015-03-07,Appalachian State,A
TEAM,NA,NA,23,54,3,15,11,19,14,25,39,9,5,0,19,27,60,FALSE,2015-03-07,Appalachian State,A
