date,game_id,home,away
2014-12-08,400585952,Minnesota,North Dakota
2014-12-08,400586719,SMU,UC Santa Barbara
2014-12-08,400586912,Air Force,Omaha
2014-12-08,400586913,Purdue,Purdue Fort Wayne
2014-12-08,400587089,Bucknell,Albany
2014-12-08,400587090,Lafayette,Sacred Heart
2014-12-08,400587091,Harvard,Boston University
2014-12-08,400587834,Miami,Savannah St
2014-12-08,400588363,Butler,Kennesaw State
2014-12-08,400588364,Providence,Brown
2014-12-08,400589120,Chattanooga,Montreat College
2014-12-08,400589298,Campbell,Johnson & Wales (NC)
2014-12-08,400591325,Florida,Yale
2014-12-08,400591387,UTEP,Incarnate Word
2014-12-08,400596471,Binghamton,Caldwell College
2014-12-08,400598571,Maryland-Eastern Shore,North Carolina A&T
2014-12-08,400598647,Hampton,Morgan State
2014-12-08,400598660,Norfolk State,Coppin State
