game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401370765,2022-02-12,North Carolina A&T,Longwood,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.3448569098395078,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,NA
401370765,2022-02-12,North Carolina A&T,Longwood,2,1,19:31,2371,2371,Longwood  Turnover.,0,0,0,29,0.34528140416764086,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,North Carolina A&T,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,3,1,19:18,2358,2358,Justin Whatley missed Three Point Jumper.,0,0,0,13,0.34547660399008795,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,North Carolina A&T,missed,Justin Whatley,NA,TRUE,FALSE,North Carolina A&T,North Carolina A&T,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,4,1,19:15,2355,2355,North Carolina A&T Offensive Rebound.,0,0,0,3,0.3455220908956257,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,North Carolina A&T,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,5,1,19:07,2347,2347,Demetric Horton missed Layup.,0,0,0,8,0.3456442064495974,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,North Carolina A&T,missed,Demetric Horton,NA,FALSE,FALSE,North Carolina A&T,Longwood,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,6,1,19:02,2342,2342,Longwood Defensive Rebound.,0,0,0,5,0.3457211366849369,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Longwood,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,7,1,18:42,2322,2322,Jordan Perkins missed Layup.,0,0,0,20,0.34603360526642046,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,Longwood,missed,Jordan Perkins,NA,FALSE,FALSE,Longwood,North Carolina A&T,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,8,1,18:35,2315,2315,North Carolina A&T Defensive Rebound.,0,0,0,7,0.34614478979255525,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,North Carolina A&T,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,9,1,18:06,2286,2286,Kameron Langley missed Three Point Jumper.,0,0,0,29,0.3466157186326013,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,North Carolina A&T,missed,Kameron Langley,NA,TRUE,FALSE,North Carolina A&T,Longwood,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,10,1,18:02,2282,2282,Zac Watson Defensive Rebound.,0,0,0,4,0.34668200026287216,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,North Carolina A&T,Longwood,FALSE
401370765,2022-02-12,North Carolina A&T,Longwood,11,1,17:49,2269,2269,Foul on Webster Filmore.,0,0,0,13,0.3468996793007925,0.5,4,4,-4,138.5,"c(""Devyn Page"", "" Ben Stirt"", "" Connor Penn"")","Greensboro, NC",Corbett Sports Center,5000,1778,NA,NA,NA,NA,NA,NA,NA,NA,Longwood,Longwood,FALSE
