player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Palmer,F,21,2,8,0,0,0,0,0,2,2,0,0,0,2,0,4,TRUE,2007-12-08,Mt. St. Mary's,H
D. Simmons,F,20,3,7,0,0,1,2,3,2,5,0,0,0,0,2,7,TRUE,2007-12-08,Mt. St. Mary's,H
K. Horton,F,35,2,7,0,1,3,4,3,5,8,2,2,5,1,2,7,TRUE,2007-12-08,Mt. St. Mary's,H
S. Thompson,G,29,2,7,1,2,0,0,1,2,3,1,1,0,3,4,5,TRUE,2007-12-08,Mt. St. Mary's,H
T. Blackwood,G,40,9,16,5,12,2,2,0,1,1,3,1,0,4,0,25,TRUE,2007-12-08,Mt. St. Mary's,H
T. Johnson,F,9,1,2,0,0,0,0,0,2,2,0,0,1,1,0,2,FALSE,2007-12-08,Mt. St. Mary's,H
D. Powell,G,12,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,FALSE,2007-12-08,Mt. St. Mary's,H
J. Seymore,G,30,3,6,1,2,2,2,0,5,5,1,0,0,2,3,9,FALSE,2007-12-08,Mt. St. Mary's,H
B. Wanamaker,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2007-12-08,Mt. St. Mary's,H
TEAM,NA,NA,22,55,7,17,8,10,9,21,30,8,5,6,14,13,59,FALSE,2007-12-08,Mt. St. Mary's,H
