player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jones,F,12,2,3,0,0,0,0,0,2,2,0,0,0,0,2,4,TRUE,2021-01-18,Idaho State,A
E. Esposito,F,38,9,16,2,2,6,7,3,4,7,4,0,0,2,5,26,TRUE,2021-01-18,Idaho State,A
W. FitzPatrick,G,40,3,11,3,8,6,6,0,6,6,3,1,0,0,2,15,TRUE,2021-01-18,Idaho State,A
B. Davis,G,30,4,8,1,2,1,2,1,1,2,2,1,0,1,3,10,TRUE,2021-01-18,Idaho State,A
B. Fowler,G,32,1,10,0,2,0,0,0,1,1,5,1,0,3,4,2,TRUE,2021-01-18,Idaho State,A
S. Hector,F,28,4,5,3,3,0,2,2,4,6,0,1,0,0,4,11,FALSE,2021-01-18,Idaho State,A
S. Monteiro,F,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,2021-01-18,Idaho State,A
T. Hardee,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-01-18,Idaho State,A
E. McCullough,G,15,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,FALSE,2021-01-18,Idaho State,A
D. Highler,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-01-18,Idaho State,A
TEAM,NA,NA,23,53,9,17,15,19,8,23,31,14,5,0,6,21,70,FALSE,2021-01-18,Idaho State,A
