player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Richard,F,8,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,TRUE,2010-12-19,Sacramento State,H
P.J. Alawoya,F,29,2,6,0,0,2,3,5,3,8,0,0,1,2,5,6,TRUE,2010-12-19,Sacramento State,H
D. Kapelan,G,22,2,9,0,6,6,8,2,0,2,2,1,0,1,0,10,TRUE,2010-12-19,Sacramento State,H
S. Martin,G,43,6,14,2,7,1,2,1,2,3,0,1,0,3,4,15,TRUE,2010-12-19,Sacramento State,H
C.J. Collins,G,40,3,12,1,4,5,6,1,4,5,3,0,0,1,3,12,TRUE,2010-12-19,Sacramento State,H
M. Konate,F,28,2,4,0,1,2,2,2,1,3,0,0,1,0,4,6,FALSE,2010-12-19,Sacramento State,H
P. David,C,25,1,3,0,0,3,4,2,3,5,0,1,3,2,2,5,FALSE,2010-12-19,Sacramento State,H
J. Mitchell,G,24,3,7,2,5,0,0,0,2,2,0,0,0,2,2,8,FALSE,2010-12-19,Sacramento State,H
D. Cannon,G,6,0,0,0,0,1,2,0,0,0,0,0,0,2,0,1,FALSE,2010-12-19,Sacramento State,H
TEAM,NA,NA,20,56,5,23,20,27,13,17,30,5,3,5,14,22,65,FALSE,2010-12-19,Sacramento State,H
