date,game_id,home,away
2006-12-16,263500008,Arkansas,Texas Tech
2006-12-16,263500046,Georgetown,Winston Salem
2006-12-16,263500061,Georgia,Gonzaga
2006-12-16,263500066,Iowa State,Bradley
2006-12-16,263500097,Louisville,Kentucky
2006-12-16,263500127,Michigan State,Chicago State
2006-12-16,263500130,Michigan,Northern Illinois
2006-12-16,263500153,North Carolina,UNC Asheville
2006-12-16,263500201,Oklahoma,UT Arlington
2006-12-16,263500251,Texas,Texas State
2006-12-16,263500264,Washington,Portland State
2006-12-16,263500275,Wisconsin,Pittsburgh
2006-12-16,263502086,Butler,Purdue
2006-12-16,263502132,Cincinnati,Ohio State
2006-12-16,263502181,Drake,Iowa
2006-12-16,263502390,Miami,Stetson
2006-12-16,263502633,Tennessee,Western Kentucky
2006-12-16,263502752,Xavier,Arizona State
