player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Jekiri,C,24,4,9,0,0,0,0,4,9,13,0,0,0,0,2,8,TRUE,2015-01-17,Notre Dame,A
D. Burnett,G,6,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,TRUE,2015-01-17,Notre Dame,A
D. Reed,G,30,3,6,3,4,0,0,0,4,4,4,0,1,1,5,9,TRUE,2015-01-17,Notre Dame,A
A. Rodriguez,G,31,1,10,1,7,1,2,0,1,1,4,0,0,1,3,4,TRUE,2015-01-17,Notre Dame,A
S. Mac,G,36,6,13,2,6,3,3,0,2,2,1,1,1,1,0,17,TRUE,2015-01-17,Notre Dame,A
O. Sherman,F,7,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-01-17,Notre Dame,A
I. Cruz Uceda,F,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2015-01-17,Notre Dame,A
J. Thomas,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-01-17,Notre Dame,A
M. Lecomte,G,15,1,4,1,2,0,0,1,0,1,1,1,0,1,0,3,FALSE,2015-01-17,Notre Dame,A
J. Newton,G,28,6,9,0,0,4,6,2,0,2,5,1,1,2,1,16,FALSE,2015-01-17,Notre Dame,A
J. Palmer Jr.,G,19,3,3,2,2,3,4,0,1,1,0,0,0,0,0,11,FALSE,2015-01-17,Notre Dame,A
TEAM,NA,NA,25,57,9,22,11,15,9,23,32,15,3,3,8,13,70,FALSE,2015-01-17,Notre Dame,A
