player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106452,D. Sykes,F,33,4,9,0,0,4,8,1,4,5,0,2,0,2,0,12,Texas State,South Alabama,FALSE,TRUE,2024-02-15,A
4897159,B. Love,F,26,3,5,0,0,7,8,2,3,5,2,1,0,3,3,13,Texas State,South Alabama,FALSE,TRUE,2024-02-15,A
4702052,C. Turner,F,28,2,3,0,0,2,4,1,4,5,1,1,0,1,2,6,Texas State,South Alabama,FALSE,TRUE,2024-02-15,A
5176728,K. Gumbs,G,17,2,9,0,0,1,2,2,2,4,2,0,0,2,1,5,Texas State,South Alabama,FALSE,TRUE,2024-02-15,A
4702066,D. Dawson,G,12,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,Texas State,South Alabama,FALSE,TRUE,2024-02-15,A
4897331,C. Nix,F,3,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
5176727,D. Horne,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
5108809,C. Benson,G,10,0,1,0,1,0,0,0,1,1,0,0,0,2,2,0,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
5106453,J. Mason,G,34,4,10,1,2,2,2,0,2,2,0,1,0,3,1,11,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
4897574,E. Tate,G,20,2,3,1,2,0,0,0,0,0,0,0,1,0,2,5,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
4684167,J. O'Garro,G,15,1,2,0,0,1,2,0,0,0,0,1,1,0,1,3,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
NA,TEAM,NA,NA,18,44,2,6,17,26,8,18,26,6,6,2,16,13,55,Texas State,South Alabama,FALSE,FALSE,2024-02-15,A
