player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Saiz,F,34,4,12,0,2,7,9,4,11,15,2,1,0,1,3,15,TRUE,2016-12-15,Murray State,H
M. Hymon,F,17,0,2,0,0,2,6,1,1,2,0,0,1,0,3,2,TRUE,2016-12-15,Murray State,H
T. Davis,G,32,6,14,2,6,2,5,2,8,10,0,2,1,1,4,16,TRUE,2016-12-15,Murray State,H
D. Burnett,G,31,4,10,2,5,14,16,0,3,3,3,2,0,5,2,24,TRUE,2016-12-15,Murray State,H
B. Tyree,G,12,1,2,0,0,0,0,0,0,0,0,1,0,0,2,2,TRUE,2016-12-15,Murray State,H
N. Morris,F,5,0,1,0,0,0,0,0,1,1,0,0,1,1,3,0,FALSE,2016-12-15,Murray State,H
J. Furmanavicius,F,23,3,6,1,2,2,2,4,1,5,2,0,2,2,5,9,FALSE,2016-12-15,Murray State,H
R. Brooks,G,18,1,5,0,3,0,0,0,4,4,1,0,0,1,1,2,FALSE,2016-12-15,Murray State,H
C. Neal,G,28,3,10,2,5,0,0,0,1,1,6,0,0,0,4,8,FALSE,2016-12-15,Murray State,H
TEAM,NA,NA,22,62,7,23,27,38,17,32,49,14,6,5,11,27,78,FALSE,2016-12-15,Murray State,H
