player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176683,E. Kizer,F,20,1,4,1,4,0,0,0,2,2,0,0,0,0,2,3,South Alabama,Appalachian State,TRUE,TRUE,2024-01-04,H
5106459,J. Margrave,F,18,2,5,1,3,0,0,0,0,0,0,1,0,0,2,5,South Alabama,Appalachian State,TRUE,TRUE,2024-01-04,H
4702092,T. Howell,F,38,5,7,0,1,0,0,2,8,10,1,1,0,1,3,10,South Alabama,Appalachian State,TRUE,TRUE,2024-01-04,H
5176680,I. Gaiter,G,42,11,23,2,5,5,6,2,0,2,4,2,0,2,3,29,South Alabama,Appalachian State,TRUE,TRUE,2024-01-04,H
4432853,T. Jones,G,42,6,15,2,5,5,5,2,3,5,4,2,0,5,1,19,South Alabama,Appalachian State,TRUE,TRUE,2024-01-04,H
5106457,E. Ormiston,F,27,4,5,1,2,1,1,1,4,5,0,2,2,0,2,10,South Alabama,Appalachian State,TRUE,FALSE,2024-01-04,H
4897174,M. Kearing,F,7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,South Alabama,Appalachian State,TRUE,FALSE,2024-01-04,H
5176684,S. Tabe,G,2,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,South Alabama,Appalachian State,TRUE,FALSE,2024-01-04,H
5176681,M. Millender,G,29,3,12,0,3,0,0,1,3,4,2,0,0,0,4,6,South Alabama,Appalachian State,TRUE,FALSE,2024-01-04,H
NA,TEAM,NA,NA,33,74,7,23,11,12,11,22,33,11,8,2,10,17,84,South Alabama,Appalachian State,TRUE,FALSE,2024-01-04,H
