date,game_id,home,away
2015-01-18,400586225,Niagara,Siena
2015-01-18,400586242,Manhattan,Rider
2015-01-18,400586243,Marist,Quinnipiac
2015-01-18,400586245,Canisius,Iona
2015-01-18,400586246,Monmouth,Fairfield
2015-01-18,400586419,Northern Iowa,Missouri State
2015-01-18,400586420,Southern Illinois,Loyola Chicago
2015-01-18,400586974,Omaha,IUPUI
2015-01-18,400587149,Loyola (MD),Boston University
2015-01-18,400587928,North Carolina,Virginia Tech
2015-01-18,400588422,DePaul,St. John's
2015-01-18,400591642,New Mexico,Boise State
2015-01-18,400591816,Robert Morris,Sacred Heart
2015-01-18,400593270,Washington,Oregon
2015-01-18,400595471,Illinois,Indiana
2015-01-18,400596034,St. Francis (PA),St. Francis (BKN)
2015-01-18,400597811,Oakland,Albion
2015-01-18,400599927,St. Bonaventure,Saint Joseph's
