player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Finney-Smith,F,29,7,12,2,6,4,5,2,5,7,2,2,1,1,4,20,TRUE,2015-01-07,South Carolina,A
D. Robinson,F,17,1,5,0,2,2,2,0,3,3,2,1,0,2,3,4,TRUE,2015-01-07,South Carolina,A
C. Walker,F,20,2,5,0,1,0,0,1,3,4,0,0,3,3,1,4,TRUE,2015-01-07,South Carolina,A
C. Chiozza,G,25,0,2,0,0,0,0,2,1,3,0,1,0,0,5,0,TRUE,2015-01-07,South Carolina,A
K. Hill,G,25,2,5,0,0,5,7,1,0,1,1,0,0,6,5,9,TRUE,2015-01-07,South Carolina,A
A. Murphy,F,11,2,5,0,2,0,0,1,1,2,1,0,0,0,1,4,FALSE,2015-01-07,South Carolina,A
J. Kurtz,F,24,1,3,0,0,6,7,3,3,6,3,2,0,0,1,8,FALSE,2015-01-07,South Carolina,A
M. Frazier,G,29,4,7,3,5,6,7,0,1,1,2,0,0,2,1,17,FALSE,2015-01-07,South Carolina,A
E. Carter,G,20,2,5,0,3,2,2,1,3,4,3,1,0,3,3,6,FALSE,2015-01-07,South Carolina,A
TEAM,NA,NA,21,49,5,19,25,30,14,23,37,14,7,4,17,24,72,FALSE,2015-01-07,South Carolina,A
