player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Frey,F,19,2,9,0,3,2,3,2,2,4,1,0,0,1,2,6,TRUE,2015-12-22,UNC Wilmington,N
A. Bastien,C,15,4,9,0,0,1,3,3,5,8,0,0,1,0,1,9,TRUE,2015-12-22,UNC Wilmington,N
J. Jackson,G,26,6,11,3,5,2,2,1,1,2,2,0,0,2,2,17,TRUE,2015-12-22,UNC Wilmington,N
I. Young,G,18,2,4,0,1,1,2,0,1,1,0,0,0,2,1,5,TRUE,2015-12-22,UNC Wilmington,N
M. Davis,G,29,2,4,1,2,4,4,0,3,3,3,0,0,4,1,9,TRUE,2015-12-22,UNC Wilmington,N
D. Hamilton,F,12,4,6,0,0,3,5,1,0,1,0,0,1,0,2,11,FALSE,2015-12-22,UNC Wilmington,N
T. Ott,F,10,1,3,1,2,1,2,0,2,2,0,0,0,0,1,4,FALSE,2015-12-22,UNC Wilmington,N
D. Goodman,F,12,2,3,0,1,0,0,0,1,1,0,0,0,1,1,4,FALSE,2015-12-22,UNC Wilmington,N
H. Schenck,G,16,0,0,0,0,5,6,0,3,3,0,0,0,2,2,5,FALSE,2015-12-22,UNC Wilmington,N
A. Carr,G,10,1,3,0,2,0,0,0,4,4,1,0,0,0,2,2,FALSE,2015-12-22,UNC Wilmington,N
H. Garrity,G,20,1,7,0,3,3,4,0,1,1,3,0,0,1,1,5,FALSE,2015-12-22,UNC Wilmington,N
C. Cardwell,G,13,0,1,0,1,0,0,0,1,1,3,1,0,0,1,0,FALSE,2015-12-22,UNC Wilmington,N
TEAM,NA,NA,25,60,5,20,22,31,8,24,32,13,1,2,13,17,77,FALSE,2015-12-22,UNC Wilmington,N
