player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Lewis,F,18,1,4,0,0,2,5,3,5,8,2,0,0,3,5,4,TRUE,2008-12-20,Wright State,N
K. Ford,F,36,2,8,0,0,6,8,2,8,10,0,0,1,3,3,10,TRUE,2008-12-20,Wright State,N
A. Hardy,F,27,2,5,0,0,2,4,2,5,7,1,0,0,3,1,6,TRUE,2008-12-20,Wright State,N
D. Morrison,F,25,6,11,2,5,0,1,1,1,2,0,3,0,1,2,14,TRUE,2008-12-20,Wright State,N
K. StokesK,F,34,3,14,2,8,2,2,6,2,8,1,2,2,2,3,10,TRUE,2008-12-20,Wright State,N
K. Sango,G,17,0,3,0,2,0,0,0,0,0,0,3,1,4,2,0,FALSE,2008-12-20,Wright State,N
R. Jarvis,G,22,1,10,0,5,0,0,0,1,1,3,0,0,5,4,2,FALSE,2008-12-20,Wright State,N
B. Rogers,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2008-12-20,Wright State,N
K. Holdman,G,18,0,2,0,1,0,0,0,2,2,0,1,1,0,1,0,FALSE,2008-12-20,Wright State,N
TEAM,NA,NA,15,57,4,21,12,20,16,26,42,7,9,5,21,21,46,FALSE,2008-12-20,Wright State,N
