player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Polite Jr.,F,25,3,8,0,1,0,1,3,3,6,0,0,1,1,3,6,TRUE,2018-01-18,Longwood,H
R. Phillips,C,22,4,6,0,0,4,4,1,3,4,1,1,1,1,2,12,TRUE,2018-01-18,Longwood,H
C. Jones,G,30,5,11,2,4,6,9,1,7,8,3,2,0,1,2,18,TRUE,2018-01-18,Longwood,H
C. Bradford,G,17,2,4,1,2,0,0,0,1,1,3,1,0,3,1,5,TRUE,2018-01-18,Longwood,H
D. Hicks,G,28,3,8,1,3,2,2,3,2,5,1,1,0,0,2,9,TRUE,2018-01-18,Longwood,H
T. Owens,F,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-01-18,Longwood,H
L. Butts IV,F,11,2,2,1,1,0,0,2,1,3,0,0,0,0,0,5,FALSE,2018-01-18,Longwood,H
D. Holland,C,15,1,1,0,0,0,0,3,2,5,0,0,0,2,3,2,FALSE,2018-01-18,Longwood,H
C. Tanner,G,11,0,3,0,3,2,2,0,1,1,0,0,0,0,0,2,FALSE,2018-01-18,Longwood,H
T. Fields Jr.,G,24,2,5,0,0,2,2,0,2,2,4,1,0,3,1,6,FALSE,2018-01-18,Longwood,H
J. Cousin,G,14,1,6,1,6,2,2,0,1,1,0,0,0,1,1,5,FALSE,2018-01-18,Longwood,H
TEAM,NA,NA,23,55,6,21,18,22,17,23,40,12,6,2,14,15,70,FALSE,2018-01-18,Longwood,H
