player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Polite Jr.,F,36,5,13,1,3,0,0,3,9,12,1,1,2,2,1,11,TRUE,2018-02-07,High Point,H
R. Phillips,C,29,1,5,0,0,3,6,5,2,7,1,0,1,0,2,5,TRUE,2018-02-07,High Point,H
C. Jones,G,31,4,8,1,3,1,1,0,1,1,3,3,2,0,2,10,TRUE,2018-02-07,High Point,H
C. Bradford,G,27,2,7,1,4,0,0,0,4,4,1,0,0,2,1,5,TRUE,2018-02-07,High Point,H
D. Hicks,G,31,3,8,3,6,3,3,4,4,8,4,0,0,2,2,12,TRUE,2018-02-07,High Point,H
L. Butts IV,F,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-02-07,High Point,H
D. Holland,C,11,3,4,0,0,3,3,1,0,1,0,0,0,1,2,9,FALSE,2018-02-07,High Point,H
C. Tanner,G,10,1,4,1,4,0,0,0,0,0,0,0,0,0,1,3,FALSE,2018-02-07,High Point,H
T. Fields Jr.,G,16,2,6,1,2,0,0,0,1,1,2,0,0,1,0,5,FALSE,2018-02-07,High Point,H
J. Cousin,G,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-07,High Point,H
TEAM,NA,NA,21,57,8,24,10,13,13,22,35,12,4,5,9,11,60,FALSE,2018-02-07,High Point,H
