player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107314,D. Erikstrup,17,1,5,1,4,0,0,1,0,1,0,1,1,1,5,3,Washington State,Iowa,FALSE,TRUE,2024-11-15,N
5107312,L. Watts,35,5,10,1,3,0,0,2,8,10,4,0,2,4,4,11,Washington State,Iowa,FALSE,TRUE,2024-11-15,N
4897852,E. Price,29,3,5,1,3,1,2,0,7,7,2,1,0,3,5,8,Washington State,Iowa,FALSE,TRUE,2024-11-15,N
5108081,N. Calmese,35,12,22,1,5,2,2,1,2,3,1,3,0,5,2,27,Washington State,Iowa,FALSE,TRUE,2024-11-15,N
4903027,C. Coward,33,3,10,1,6,2,2,2,6,8,2,0,1,2,3,9,Washington State,Iowa,FALSE,TRUE,2024-11-15,N
5105588,ND Okafor,18,0,1,0,0,4,6,2,3,5,0,0,2,0,3,4,Washington State,Iowa,FALSE,FALSE,2024-11-15,N
5241074,K. Wynott,7,1,2,0,1,0,0,0,0,0,0,0,0,0,2,2,Washington State,Iowa,FALSE,FALSE,2024-11-15,N
5241070,M. Wilson,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Washington State,Iowa,FALSE,FALSE,2024-11-15,N
5174970,I. Watts,23,1,10,0,6,0,0,2,3,5,2,2,0,2,1,2,Washington State,Iowa,FALSE,FALSE,2024-11-15,N
NA,TEAM,NA,26,66,5,28,9,12,12,31,43,11,7,6,18,25,66,Washington State,Iowa,FALSE,FALSE,2024-11-15,N
