player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5107314,D. Erikstrup,32,6,9,1,3,0,2,0,6,6,2,4,0,3,4,13,Washington State,Fresno State,TRUE,TRUE,2024-11-26,N
5107312,L. Watts,31,6,10,0,2,2,2,3,6,9,3,1,1,3,3,14,Washington State,Fresno State,TRUE,TRUE,2024-11-26,N
4897852,E. Price,33,6,10,2,4,2,4,0,1,1,6,0,1,2,1,16,Washington State,Fresno State,TRUE,TRUE,2024-11-26,N
5174970,I. Watts,32,2,11,2,8,2,2,1,3,4,3,5,0,3,3,8,Washington State,Fresno State,TRUE,TRUE,2024-11-26,N
5108081,N. Calmese,25,10,16,1,3,1,2,3,5,8,6,0,0,7,4,22,Washington State,Fresno State,TRUE,TRUE,2024-11-26,N
5105588,ND Okafor,18,3,4,0,0,3,6,0,2,2,1,0,3,0,1,9,Washington State,Fresno State,TRUE,FALSE,2024-11-26,N
5241074,K. Wynott,15,0,1,0,0,0,0,2,2,4,2,0,0,1,1,0,Washington State,Fresno State,TRUE,FALSE,2024-11-26,N
5241071,T. Thrastarson,9,1,1,0,0,0,0,0,1,1,0,0,2,0,1,2,Washington State,Fresno State,TRUE,FALSE,2024-11-26,N
5117606,P. Gerrits,5,0,2,0,2,0,0,0,2,2,0,0,0,0,1,0,Washington State,Fresno State,TRUE,FALSE,2024-11-26,N
NA,TEAM,NA,34,64,6,22,10,18,11,31,42,23,10,7,19,19,84,Washington State,Fresno State,TRUE,FALSE,2024-11-26,N
