player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Dunn,F,17,2,6,0,4,1,2,1,3,4,0,0,1,1,4,5,TRUE,2022-03-01,Robert Morris,H
M. Akuchie,F,33,3,11,0,3,2,2,3,2,5,2,0,1,3,3,8,TRUE,2022-03-01,Robert Morris,H
T. Olison,G,34,6,14,2,6,3,3,5,4,9,2,3,0,3,3,17,TRUE,2022-03-01,Robert Morris,H
S. Rathan-Mayes,G,30,2,5,1,4,2,2,0,1,1,2,1,0,1,4,7,TRUE,2022-03-01,Robert Morris,H
D. Cohill,G,30,9,18,3,4,4,5,2,4,6,1,3,1,0,4,25,TRUE,2022-03-01,Robert Morris,H
J. Thomas,F,8,0,3,0,0,1,2,1,2,3,0,0,0,0,1,1,FALSE,2022-03-01,Robert Morris,H
L. Chicone,G,8,0,1,0,0,0,0,0,2,2,3,0,0,0,0,0,FALSE,2022-03-01,Robert Morris,H
M. Hunter,G,22,2,6,0,1,0,1,1,1,2,0,1,0,0,1,4,FALSE,2022-03-01,Robert Morris,H
O. Long,G,9,1,3,1,3,0,1,1,0,1,0,0,0,1,2,3,FALSE,2022-03-01,Robert Morris,H
D. Ogoro,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-03-01,Robert Morris,H
C. Shelton,G,6,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,FALSE,2022-03-01,Robert Morris,H
TEAM,NA,NA,26,70,8,28,13,18,17,20,37,10,8,3,9,22,73,FALSE,2022-03-01,Robert Morris,H
