player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Dunn,F,30,6,7,3,3,4,4,4,1,5,2,1,2,2,0,19,TRUE,2022-01-29,Milwaukee,H
M. Akuchie,F,39,10,17,6,10,7,8,2,6,8,1,1,1,1,0,33,TRUE,2022-01-29,Milwaukee,H
T. Olison,G,29,1,5,1,4,2,2,1,3,4,3,1,0,0,5,5,TRUE,2022-01-29,Milwaukee,H
D. Ogoro,G,23,0,4,0,2,1,2,0,0,0,2,0,1,0,4,1,TRUE,2022-01-29,Milwaukee,H
D. Cohill,G,24,3,8,1,2,9,12,0,5,5,3,0,0,3,4,16,TRUE,2022-01-29,Milwaukee,H
J. Thomas,F,6,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,FALSE,2022-01-29,Milwaukee,H
L. Chicone,G,14,0,3,0,0,0,0,0,2,2,1,0,0,1,1,0,FALSE,2022-01-29,Milwaukee,H
M. Hunter,G,23,4,7,2,2,2,2,2,2,4,0,0,0,0,2,12,FALSE,2022-01-29,Milwaukee,H
O. Long,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-29,Milwaukee,H
C. Shelton,G,10,0,1,0,1,0,0,1,2,3,0,0,0,0,1,0,FALSE,2022-01-29,Milwaukee,H
TEAM,NA,NA,24,52,13,24,25,30,11,24,35,13,3,4,8,19,86,FALSE,2022-01-29,Milwaukee,H
