player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Porter-Bunton,F,29,5,5,2,2,1,1,0,4,4,2,0,0,2,5,13,TRUE,2018-02-15,Tennessee Tech,H
A. Ugba,F,29,6,9,1,1,6,8,5,3,8,0,0,1,0,4,19,TRUE,2018-02-15,Tennessee Tech,H
T. Taylor,G,26,4,11,0,3,2,2,3,5,8,2,1,1,5,4,10,TRUE,2018-02-15,Tennessee Tech,H
D. Gumm,G,30,7,13,2,5,0,2,0,1,1,3,4,0,1,2,16,TRUE,2018-02-15,Tennessee Tech,H
T. Ivory,G,29,0,5,0,1,0,1,2,1,3,3,0,0,1,2,0,TRUE,2018-02-15,Tennessee Tech,H
R. Henderson,F,22,3,6,0,0,3,4,0,3,3,2,0,2,0,2,9,FALSE,2018-02-15,Tennessee Tech,H
I. Cucak,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-15,Tennessee Tech,H
Z. Glotta,G,25,3,12,2,9,3,4,0,1,1,2,1,0,2,4,11,FALSE,2018-02-15,Tennessee Tech,H
S. Harris,G,8,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,FALSE,2018-02-15,Tennessee Tech,H
TEAM,NA,NA,29,63,7,21,15,22,13,18,31,14,6,4,14,24,80,FALSE,2018-02-15,Tennessee Tech,H
