player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Smith,F,34,5,10,0,2,0,0,3,6,9,1,1,0,2,5,10,TRUE,2014-03-03,Colgate,A
J. Loupos,F,13,0,2,0,0,0,0,1,2,3,1,2,0,0,0,0,TRUE,2014-03-03,Colgate,A
T. Wynn,G,11,1,4,0,2,0,0,0,0,0,0,0,0,0,4,2,TRUE,2014-03-03,Colgate,A
E. McLaurin,G,10,1,1,1,1,0,0,0,1,1,1,0,0,0,0,3,TRUE,2014-03-03,Colgate,A
B. Venturini,G,38,11,21,3,11,1,4,2,3,5,2,3,0,3,2,26,TRUE,2014-03-03,Colgate,A
M. Brown,F,5,0,1,0,0,0,0,3,0,3,1,0,0,0,1,0,FALSE,2014-03-03,Colgate,A
W. Kelly,C,27,0,2,0,0,4,6,3,4,7,0,1,5,2,2,4,FALSE,2014-03-03,Colgate,A
T. Abruzzo,G,20,0,7,0,4,0,0,1,1,2,0,3,0,2,2,0,FALSE,2014-03-03,Colgate,A
Z. Fong,G,27,2,8,2,7,0,0,1,1,2,2,0,0,2,0,6,FALSE,2014-03-03,Colgate,A
G. Vermeer,G,9,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,FALSE,2014-03-03,Colgate,A
K. Knorr,G,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2014-03-03,Colgate,A
TEAM,NA,NA,20,57,6,27,5,10,16,19,35,9,10,5,11,19,51,FALSE,2014-03-03,Colgate,A
