date,game_id,home,away
2007-12-22,273560002,Auburn,Alabama A&M
2007-12-22,273560006,South Alabama,Middle Tennessee
2007-12-22,273560012,Arizona,San Diego State
2007-12-22,273560023,San José St,Presbyterian
2007-12-22,273560025,California,Utah
2007-12-22,273560062,Hawai'i,Georgia
2007-12-22,273560071,Bradley,VCU
2007-12-22,273560084,Indiana,Coppin State
2007-12-22,273560087,Notre Dame,San Francisco
2007-12-22,273560096,Kentucky,Tennessee Tech
2007-12-22,273560097,Louisville,New Mexico State
2007-12-22,273560099,LSU,Oregon State
2007-12-22,273560113,UMass,Central Connecticut
2007-12-22,273560127,Michigan State,Texas
2007-12-22,273560130,Michigan,UCLA
2007-12-22,273560135,Minnesota,Santa Clara
2007-12-22,273560142,Missouri,Illinois
2007-12-22,273560151,East Carolina,UNC Wilmington
2007-12-22,273560153,North Carolina,UC Santa Barbara
2007-12-22,273560158,Nebraska,North Carolina Central
2007-12-22,273560183,Syracuse,Cornell
2007-12-22,273560194,Ohio State,Florida
2007-12-22,273560197,Oklahoma State,UT Arlington
2007-12-22,273560202,Tulsa,SE Missouri St
2007-12-22,273560222,Villanova,Columbia
2007-12-22,273560227,Rhode Island,Hofstra
2007-12-22,273560228,Clemson,Ole Miss
2007-12-22,273560235,Memphis,Georgetown
2007-12-22,273560238,Vanderbilt,Tennessee State
2007-12-22,273560245,Texas A&M,UC Irvine
2007-12-22,273560258,Virginia,Elon
2007-12-22,273560261,Vermont,Quinnipiac
2007-12-22,273560264,Washington,CSU Northridge
2007-12-22,273560275,Wisconsin,Valparaiso
2007-12-22,273560276,Marshall,Princeton
2007-12-22,273560278,Fresno State,Pacific
2007-12-22,273560282,Indiana State,Bowling Green
2007-12-22,273560325,Cleveland State,Central Michigan
2007-12-22,273560331,Eastern Washington,Portland State
2007-12-22,273560349,Army,Dartmouth
2007-12-22,273562005,Air Force,Colorado Christian
2007-12-22,273562046,Austin Peay,Eastern Kentucky
2007-12-22,273562172,Denver,North Texas
2007-12-22,273562230,Fordham,UNC Greensboro
2007-12-22,273562305,Kansas,Miami (OH)
2007-12-22,273562306,Kansas State,Winston Salem
2007-12-22,273562429,Charlotte,Gardner-Webb
2007-12-22,273562460,Northern Iowa,Nevada
2007-12-22,273562473,Oakland,Oregon
2007-12-22,273562529,Sacred Heart,Harvard
2007-12-22,273562599,St. John's,Tulane
2007-12-22,273562628,TCU,Prairie View A&M
2007-12-22,273562641,Texas Tech,Stanford
2007-12-22,273562710,Western Illinois,Kennesaw State
2007-12-22,273562739,Green Bay,Northern Illinois
2007-12-22,273562752,Xavier,Tennessee
