player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Vitale,F,17,3,6,1,2,0,0,0,1,1,0,1,0,1,1,7,TRUE,2006-02-13,Monmouth,A
D. Vinson,F,31,5,15,0,0,2,7,6,3,9,0,1,1,4,2,12,TRUE,2006-02-13,Monmouth,A
J. Ulrich,F,22,1,5,0,1,5,6,5,3,8,1,0,0,3,2,7,TRUE,2006-02-13,Monmouth,A
J. Smith,F,32,6,8,0,0,0,2,3,4,7,1,0,1,5,3,12,TRUE,2006-02-13,Monmouth,A
J. Rudakas,F,13,0,2,0,1,0,0,2,1,3,0,0,1,0,0,0,TRUE,2006-02-13,Monmouth,A
M. Kittrell,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-13,Monmouth,A
D. ElwellD,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2006-02-13,Monmouth,A
D. McLemore,G,25,1,8,0,1,2,2,0,5,5,4,2,1,1,3,4,FALSE,2006-02-13,Monmouth,A
J. Mundweiler,G,16,0,5,0,1,0,0,0,2,2,0,1,0,3,1,0,FALSE,2006-02-13,Monmouth,A
M. Porter,G,36,5,7,1,1,2,5,0,5,5,0,2,1,2,4,13,FALSE,2006-02-13,Monmouth,A
TEAM,NA,NA,21,56,2,7,11,22,19,25,44,6,7,5,19,17,55,FALSE,2006-02-13,Monmouth,A
