player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Ogunoye,F,16,0,1,0,0,0,0,1,1,2,1,0,0,0,3,0,TRUE,2007-11-13,Texas A&M,N
M. EhambeM,F,27,3,6,2,3,0,0,0,1,1,0,1,0,1,2,8,TRUE,2007-11-13,Texas A&M,N
S. King,C,25,4,8,0,0,2,3,2,3,5,0,1,1,3,5,10,TRUE,2007-11-13,Texas A&M,N
A. Liberty,G,35,5,7,1,2,2,2,1,2,3,1,0,0,3,2,13,TRUE,2007-11-13,Texas A&M,N
R. Jarvis,G,32,4,19,2,12,2,2,0,1,1,3,0,0,1,1,12,TRUE,2007-11-13,Texas A&M,N
A. Hardy,F,15,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2007-11-13,Texas A&M,N
M. Lewis,F,19,2,3,0,0,1,3,3,4,7,1,0,0,2,3,5,FALSE,2007-11-13,Texas A&M,N
K. StokesK,F,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2007-11-13,Texas A&M,N
J. Dunn,G,5,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,FALSE,2007-11-13,Texas A&M,N
K. Sango,G,11,0,2,0,1,0,0,0,2,2,0,0,1,1,2,0,FALSE,2007-11-13,Texas A&M,N
C. Allen,G,10,1,4,1,2,0,1,0,1,1,0,1,0,0,1,3,FALSE,2007-11-13,Texas A&M,N
TEAM,NA,NA,20,55,6,20,7,11,8,19,27,7,3,2,13,21,53,FALSE,2007-11-13,Texas A&M,N
