player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Outing,F,22,3,8,0,0,1,1,4,2,6,2,0,1,5,4,7,TRUE,2005-01-22,Wofford,H
N. McKenna,F,12,2,3,1,1,0,0,0,0,0,3,1,1,1,0,5,TRUE,2005-01-22,Wofford,H
L. NlanduL,C,16,6,6,0,0,2,2,0,4,4,0,1,0,4,4,14,TRUE,2005-01-22,Wofford,H
R. BrempongR,C,19,1,3,0,0,0,0,1,0,1,0,0,2,2,4,2,TRUE,2005-01-22,Wofford,H
D. Berghoefer,C,15,4,6,0,0,3,6,2,3,5,1,0,1,1,4,11,TRUE,2005-01-22,Wofford,H
K. Greathouse,G,36,2,4,2,3,0,0,2,5,7,3,2,0,2,2,6,FALSE,2005-01-22,Wofford,H
A. Russell,G,34,6,12,3,4,2,4,0,2,2,3,1,0,1,1,17,FALSE,2005-01-22,Wofford,H
T. Hopkins,G,37,6,11,3,8,2,2,1,3,4,5,0,0,3,1,17,FALSE,2005-01-22,Wofford,H
E. Wilson,G,9,0,2,0,2,1,2,0,1,1,1,1,0,0,2,1,FALSE,2005-01-22,Wofford,H
TEAM,NA,NA,30,55,9,18,11,17,12,20,32,18,6,5,19,22,80,FALSE,2005-01-22,Wofford,H
