player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Johnson,F,28,4,11,0,4,2,6,3,4,7,1,0,0,3,4,10,TRUE,2010-11-15,Kansas,A
R. Broekhoff,F,23,1,7,1,4,0,0,2,1,3,2,0,1,2,1,3,TRUE,2010-11-15,Kansas,A
B. Wood,G,28,4,14,0,4,1,2,2,5,7,4,1,1,2,0,9,TRUE,2010-11-15,Kansas,A
H. Little,G,19,1,3,0,0,0,0,2,2,4,1,1,0,0,0,2,TRUE,2010-11-15,Kansas,A
E. Buggs,G,20,0,1,0,0,1,2,0,0,0,0,1,0,1,4,1,TRUE,2010-11-15,Kansas,A
K. Van Wijk,F,19,3,7,0,1,4,4,1,0,1,1,1,0,2,4,10,FALSE,2010-11-15,Kansas,A
M. Rogers,F,15,1,5,0,2,0,0,3,2,5,0,0,0,0,2,2,FALSE,2010-11-15,Kansas,A
H. Vucic,C,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-15,Kansas,A
N. Shelton,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-15,Kansas,A
M. Kenney,G,22,0,5,0,1,0,1,1,3,4,0,0,0,1,2,0,FALSE,2010-11-15,Kansas,A
J. Harris,G,23,3,7,1,3,0,1,0,1,1,0,0,0,1,2,7,FALSE,2010-11-15,Kansas,A
TEAM,NA,NA,17,62,2,19,8,16,14,19,33,9,4,2,12,19,44,FALSE,2010-11-15,Kansas,A
