player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Eyman,F,31,6,10,0,0,2,4,4,4,8,2,2,0,0,1,14,TRUE,2022-01-15,Sacramento State,A
K. Thomas,F,27,4,11,0,2,5,6,2,8,10,1,1,0,1,3,13,TRUE,2022-01-15,Sacramento State,A
M. Carter III,G,29,2,9,1,2,3,3,0,1,1,4,0,0,2,2,8,TRUE,2022-01-15,Sacramento State,A
M. Starks,G,7,0,1,0,1,0,0,0,0,0,1,1,0,0,3,0,TRUE,2022-01-15,Sacramento State,A
I. Burke,G,30,2,6,0,4,0,0,2,2,4,0,1,0,1,3,4,TRUE,2022-01-15,Sacramento State,A
T. Wood,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-15,Sacramento State,A
E. Alley,G,26,6,8,1,3,0,0,1,3,4,3,2,1,1,3,13,FALSE,2022-01-15,Sacramento State,A
P. Dawson,G,14,1,3,0,0,0,0,0,2,2,1,0,0,1,0,2,FALSE,2022-01-15,Sacramento State,A
M. Ruffin,G,19,2,10,0,2,2,2,2,2,4,1,0,0,0,1,6,FALSE,2022-01-15,Sacramento State,A
D. Squire,G,15,3,3,1,1,0,0,0,0,0,1,0,0,2,3,7,FALSE,2022-01-15,Sacramento State,A
TEAM,NA,NA,26,61,3,15,12,15,12,23,35,14,7,1,8,19,67,FALSE,2022-01-15,Sacramento State,A
