player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5243385,A. Reichert,34,5,9,2,4,2,6,2,1,3,3,2,0,2,3,14,Mercyhurst,Fairleigh Dickinson,FALSE,TRUE,2025-02-01,A
5243383,M. Jusianiec,28,3,7,1,4,0,0,3,2,5,2,0,0,1,3,7,Mercyhurst,Fairleigh Dickinson,FALSE,TRUE,2025-02-01,A
4709436,J. Planutis,27,6,10,2,3,3,3,0,4,4,1,2,0,0,3,17,Mercyhurst,Fairleigh Dickinson,FALSE,TRUE,2025-02-01,A
4898243,B. Blunt III,32,2,11,0,3,5,5,1,1,2,1,3,0,3,1,9,Mercyhurst,Fairleigh Dickinson,FALSE,TRUE,2025-02-01,A
4702990,S. Rathan-Mayes,27,1,5,0,1,1,2,0,1,1,4,0,0,1,2,3,Mercyhurst,Fairleigh Dickinson,FALSE,TRUE,2025-02-01,A
5243386,J. Thomas,11,0,0,0,0,0,0,0,3,3,0,1,0,1,1,0,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
5243379,M. Ivanauskas,7,1,2,0,0,0,0,0,1,1,0,1,0,0,0,2,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
5243381,J. Lemelman,17,2,4,1,2,5,5,0,2,2,2,1,0,0,0,10,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
5243380,C. Gamble,6,1,2,1,1,0,0,0,0,0,0,0,0,0,2,3,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
5243378,D. Jackson Jr.,11,1,2,0,0,0,0,0,2,2,3,0,1,1,1,2,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
NA,TEAM,NA,22,52,7,18,16,21,7,20,27,16,10,1,10,16,67,Mercyhurst,Fairleigh Dickinson,FALSE,FALSE,2025-02-01,A
