player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Winbush,F,17,1,5,1,3,0,0,0,0,0,0,0,0,0,1,3,TRUE,2009-02-04,Ball State,H
M. BramosM,F,34,5,11,0,2,4,4,1,4,5,2,3,0,3,1,14,TRUE,2009-02-04,Ball State,H
T. DierkersT,C,38,6,11,0,2,0,0,2,4,6,3,2,0,1,2,12,TRUE,2009-02-04,Ball State,H
A. Fletcher,C,20,3,5,0,0,0,0,3,0,3,2,0,0,0,3,6,TRUE,2009-02-04,Ball State,H
E. Pollitz,G,32,3,6,0,2,0,0,0,2,2,1,2,0,2,2,6,TRUE,2009-02-04,Ball State,H
S. Mock,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-04,Ball State,H
A. Thomas,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-04,Ball State,H
J. Mavunga,F,20,2,5,0,0,2,2,2,2,4,2,0,0,0,4,6,FALSE,2009-02-04,Ball State,H
A. BallardA,F,8,1,2,1,2,0,0,1,1,2,0,1,0,1,0,3,FALSE,2009-02-04,Ball State,H
I. Carson,G,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2009-02-04,Ball State,H
C. Richburg,G,16,1,3,0,0,1,1,0,1,1,2,0,0,1,0,3,FALSE,2009-02-04,Ball State,H
R. Haddix II,G,9,1,3,0,0,0,0,2,0,2,1,0,0,1,0,2,FALSE,2009-02-04,Ball State,H
K. Soderberg,G,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,FALSE,2009-02-04,Ball State,H
S. Olaoshebikan,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-02-04,Ball State,H
TEAM,NA,NA,25,56,2,13,7,7,13,18,31,13,8,0,9,13,59,FALSE,2009-02-04,Ball State,H
