player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Drame,F,14,0,2,0,0,0,0,0,1,1,0,1,0,2,3,0,TRUE,2020-01-29,Monmouth,H
M. Majak,C,13,1,1,0,0,2,2,1,2,3,0,0,1,1,0,4,TRUE,2020-01-29,Monmouth,H
Q. Taylor,G,17,1,1,1,1,5,6,1,4,5,0,0,0,1,4,8,TRUE,2020-01-29,Monmouth,H
D. Banks III,G,26,3,9,0,2,4,5,1,0,1,2,2,0,1,2,10,TRUE,2020-01-29,Monmouth,H
M. Lee,G,21,3,6,1,3,1,4,0,0,0,1,0,0,0,0,8,TRUE,2020-01-29,Monmouth,H
K. Ndefo,F,24,3,5,0,0,0,2,1,8,9,0,0,2,1,5,6,FALSE,2020-01-29,Monmouth,H
H. Drame,F,19,2,3,2,2,0,1,3,6,9,0,1,0,2,5,6,FALSE,2020-01-29,Monmouth,H
C. Jones,G,17,1,5,1,5,0,0,0,3,3,0,1,0,1,1,3,FALSE,2020-01-29,Monmouth,H
D. Watson,G,22,4,8,2,5,0,0,1,1,2,2,0,0,2,2,10,FALSE,2020-01-29,Monmouth,H
D. Edert,G,8,0,2,0,2,0,0,0,2,2,0,0,0,2,0,0,FALSE,2020-01-29,Monmouth,H
A. Estrada,G,19,2,7,0,1,7,8,1,1,2,2,0,0,2,0,11,FALSE,2020-01-29,Monmouth,H
TEAM,NA,NA,20,49,7,21,19,28,10,31,41,7,5,3,15,22,66,FALSE,2020-01-29,Monmouth,H
