player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Morrison,F,36,11,15,5,8,11,11,2,5,7,2,1,0,0,2,38,TRUE,2012-01-07,South Dakota State,H
M. Craion,F,30,7,10,0,0,1,1,4,3,7,3,0,1,1,1,15,TRUE,2012-01-07,South Dakota State,H
D. Bell-HolterD,C,15,1,5,0,0,0,0,1,2,3,0,0,0,1,4,2,TRUE,2012-01-07,South Dakota State,H
W. Niles,G,30,6,11,3,7,0,0,0,3,3,6,1,0,0,2,15,TRUE,2012-01-07,South Dakota State,H
"R. Pearson, Jr.",G,32,3,5,1,2,0,0,1,0,1,3,2,0,0,3,7,TRUE,2012-01-07,South Dakota State,H
S. Roundtree,F,32,8,11,0,1,1,2,1,6,7,2,3,0,4,2,17,FALSE,2012-01-07,South Dakota State,H
M. Manghum,G,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2012-01-07,South Dakota State,H
R. Aery,G,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,FALSE,2012-01-07,South Dakota State,H
J. Lliteras,G,12,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,FALSE,2012-01-07,South Dakota State,H
TEAM,NA,NA,37,61,10,21,13,14,10,21,31,20,7,1,6,14,97,FALSE,2012-01-07,South Dakota State,H
