player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Koch,F,20,5,7,0,0,1,3,1,4,5,0,0,0,2,3,11,TRUE,2015-11-25,Dubuque,H
J. Morgan,G,26,5,7,1,3,4,4,3,7,10,4,1,0,3,1,15,TRUE,2015-11-25,Dubuque,H
P. Jesperson,G,27,2,6,1,3,2,2,0,3,3,3,0,0,1,1,7,TRUE,2015-11-25,Dubuque,H
M. Bohannon,G,30,2,6,1,3,0,0,0,3,3,0,0,0,2,0,5,TRUE,2015-11-25,Dubuque,H
W. Washpun,G,31,7,11,3,5,5,7,0,8,8,6,1,0,2,1,22,TRUE,2015-11-25,Dubuque,H
K. Carlson,F,17,0,2,0,1,0,0,1,2,3,0,0,1,2,0,0,FALSE,2015-11-25,Dubuque,H
T. Friedman,C,13,1,2,0,0,0,1,0,3,3,1,0,0,0,1,2,FALSE,2015-11-25,Dubuque,H
W. Lohaus,G,16,3,3,3,3,0,0,0,1,1,0,0,0,0,1,9,FALSE,2015-11-25,Dubuque,H
A. Austin,G,17,5,9,2,5,0,0,0,5,5,1,0,0,2,0,12,FALSE,2015-11-25,Dubuque,H
R. Knar,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-11-25,Dubuque,H
TEAM,NA,NA,30,54,11,24,12,17,6,36,42,15,2,1,14,9,83,FALSE,2015-11-25,Dubuque,H
