player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Goff,F,21,1,6,0,0,1,2,2,2,4,0,0,1,0,3,3,TRUE,2012-01-21,Southern Miss,A
D. Tinnon,F,23,4,6,1,1,0,1,2,6,8,2,1,0,0,4,9,TRUE,2012-01-21,Southern Miss,A
J. Coleman,G,22,2,6,0,2,1,2,1,3,4,0,0,0,0,0,5,TRUE,2012-01-21,Southern Miss,A
S. Johnson,G,30,3,9,1,3,0,2,1,6,7,2,0,1,2,4,7,TRUE,2012-01-21,Southern Miss,A
D. Pitts,G,28,2,8,1,4,0,0,0,1,1,4,1,0,2,4,5,TRUE,2012-01-21,Southern Miss,A
J. Hanner,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2012-01-21,Southern Miss,A
D. Pena,F,14,2,6,1,3,0,0,0,0,0,0,0,0,0,1,5,FALSE,2012-01-21,Southern Miss,A
Y. Mbao,C,8,0,0,0,0,3,4,0,0,0,0,0,2,1,3,3,FALSE,2012-01-21,Southern Miss,A
N. Spikes,C,20,2,4,0,0,1,2,4,8,12,1,1,0,0,2,5,FALSE,2012-01-21,Southern Miss,A
D. Kane,G,32,7,14,2,5,5,7,3,1,4,4,0,0,5,2,21,FALSE,2012-01-21,Southern Miss,A
TEAM,NA,NA,23,59,6,18,11,20,15,28,43,13,3,4,11,23,63,FALSE,2012-01-21,Southern Miss,A
