player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Kaluna,F,35,3,9,1,3,3,4,0,3,3,0,1,0,3,2,10,TRUE,2015-12-20,Little Rock,A
C. Brown,F,17,1,3,0,0,0,0,0,4,4,0,0,1,0,2,2,TRUE,2015-12-20,Little Rock,A
M. DeBerry,G,34,4,8,3,6,0,0,0,2,2,1,0,0,1,1,11,TRUE,2015-12-20,Little Rock,A
T. Johnson,G,22,4,10,1,2,1,2,1,1,2,2,0,0,1,3,10,TRUE,2015-12-20,Little Rock,A
K. Yanku,G,36,2,7,1,3,8,10,1,5,6,6,2,2,5,2,13,TRUE,2015-12-20,Little Rock,A
S. Stanley,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-12-20,Little Rock,A
F. Rivera-Vega,F,10,1,3,0,0,0,0,1,2,3,0,0,0,0,4,2,FALSE,2015-12-20,Little Rock,A
I. Thomas,F,7,0,1,0,0,0,0,1,0,1,0,0,0,2,2,0,FALSE,2015-12-20,Little Rock,A
A. Stecca,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-12-20,Little Rock,A
K. De Laveaga,G,9,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-12-20,Little Rock,A
M. Green,G,30,3,9,1,4,2,2,0,4,4,2,0,0,3,0,9,FALSE,2015-12-20,Little Rock,A
TEAM,NA,NA,18,52,7,20,14,18,9,21,30,11,3,3,15,17,57,FALSE,2015-12-20,Little Rock,A
