player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Diliegro,C,29,1,9,0,0,5,10,3,5,8,0,0,0,3,4,7,TRUE,2010-01-16,Hartford,A
T. Conley,G,39,1,10,1,6,6,9,2,2,4,1,0,1,5,2,9,TRUE,2010-01-16,Hartford,A
A. Abreu,G,31,7,14,4,6,1,2,0,1,1,1,0,0,1,1,19,TRUE,2010-01-16,Hartford,A
R. Graham,G,19,0,1,0,1,0,1,0,7,7,4,0,0,1,4,0,TRUE,2010-01-16,Hartford,A
R. Onqueto,u,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2010-01-16,Hartford,A
R. Onguetou,F,33,1,7,0,4,0,0,4,4,8,1,0,0,2,2,2,FALSE,2010-01-16,Hartford,A
J. ValladaresJ,C,18,4,7,2,3,1,2,1,1,2,0,0,1,0,2,11,FALSE,2010-01-16,Hartford,A
C. Santos,G,10,1,4,1,2,0,0,0,1,1,0,0,0,0,0,3,FALSE,2010-01-16,Hartford,A
C. Rhoads,G,21,1,2,0,1,0,0,2,2,4,2,0,0,0,1,2,FALSE,2010-01-16,Hartford,A
TEAM,NA,NA,16,54,8,23,13,24,14,26,40,9,0,2,12,16,53,FALSE,2010-01-16,Hartford,A
