player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Ramsey,F,27,3,5,0,0,3,6,2,2,4,2,1,1,1,4,9,TRUE,2017-01-05,Austin Peay,H
J. Hawkins,F,16,3,4,0,0,1,2,1,2,3,0,0,1,3,1,7,TRUE,2017-01-05,Austin Peay,H
K. Mack,G,33,7,9,0,2,2,2,1,3,4,3,3,1,1,4,16,TRUE,2017-01-05,Austin Peay,H
S. Adams,G,26,3,6,1,2,3,4,0,3,3,5,0,0,3,4,10,TRUE,2017-01-05,Austin Peay,H
A. Jugovic,G,39,6,11,5,9,0,0,1,3,4,1,1,1,3,1,17,TRUE,2017-01-05,Austin Peay,H
M. Henry,F,15,1,2,0,0,0,2,1,3,4,0,0,1,0,3,2,FALSE,2017-01-05,Austin Peay,H
C. Phillips Jr.,F,11,0,4,0,2,2,2,1,4,5,0,0,1,2,0,2,FALSE,2017-01-05,Austin Peay,H
S. Frazier,G,10,0,2,0,0,0,0,0,2,2,3,0,0,1,0,0,FALSE,2017-01-05,Austin Peay,H
M. Henderson,G,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-01-05,Austin Peay,H
H. Rogers,G,19,4,10,2,6,3,3,0,0,0,1,1,0,0,2,13,FALSE,2017-01-05,Austin Peay,H
TEAM,NA,NA,27,54,8,22,14,21,11,22,33,15,6,6,15,19,76,FALSE,2017-01-05,Austin Peay,H
