player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Taylor,F,12,7,7,0,0,4,4,3,4,7,1,1,1,1,0,18,TRUE,2018-12-22,Rosemont College,H
J. Wright-Foreman,G,22,5,10,2,5,2,2,0,4,4,3,0,0,0,2,14,TRUE,2018-12-22,Rosemont College,H
D. Buie,G,22,4,4,3,3,2,2,0,5,5,10,4,0,0,0,13,TRUE,2018-12-22,Rosemont College,H
T. Coburn,G,16,2,7,1,4,2,3,1,6,7,3,0,0,1,1,7,TRUE,2018-12-22,Rosemont College,H
J. Ray,G,21,3,7,1,4,1,1,1,1,2,3,1,0,2,3,8,TRUE,2018-12-22,Rosemont College,H
S. Trueheart,F,23,3,7,0,2,0,0,6,7,13,2,0,1,2,4,6,FALSE,2018-12-22,Rosemont College,H
M. Radovic,F,19,2,8,2,8,0,0,1,3,4,0,1,0,2,2,6,FALSE,2018-12-22,Rosemont College,H
K. Schutte,F,19,3,5,0,0,0,3,1,7,8,0,0,0,1,3,6,FALSE,2018-12-22,Rosemont College,H
K. Wormley,G,29,8,16,1,5,3,5,2,0,2,3,6,0,2,2,20,FALSE,2018-12-22,Rosemont College,H
C. Klementowicz,G,17,4,7,1,2,0,1,5,0,5,1,0,0,1,0,9,FALSE,2018-12-22,Rosemont College,H
TEAM,NA,NA,41,78,11,33,14,21,20,37,57,26,13,2,13,17,107,FALSE,2018-12-22,Rosemont College,H
