player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Q. Williams,F,34,5,7,0,0,0,0,1,9,10,5,1,1,3,2,10,TRUE,2008-01-07,UL Monroe,H
H. Stewart,F,27,0,5,0,0,0,0,3,1,4,1,0,1,1,0,0,TRUE,2008-01-07,UL Monroe,H
B. Bell,G,28,5,8,2,2,3,4,0,3,3,2,1,0,0,1,15,TRUE,2008-01-07,UL Monroe,H
C. Dennis,G,30,4,9,1,2,2,2,0,2,2,2,1,2,1,2,11,TRUE,2008-01-07,UL Monroe,H
J. White,G,30,6,9,3,6,5,6,0,4,4,5,1,0,1,0,20,TRUE,2008-01-07,UL Monroe,H
K. Hogans,F,12,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,FALSE,2008-01-07,UL Monroe,H
J. Montague Jr.,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2008-01-07,UL Monroe,H
J. Howerton,C,6,0,1,0,0,0,0,1,2,3,1,0,0,0,1,0,FALSE,2008-01-07,UL Monroe,H
R. Horne,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-07,UL Monroe,H
D. Willingham,G,21,7,10,4,6,1,2,0,3,3,1,1,0,1,1,19,FALSE,2008-01-07,UL Monroe,H
A. McCoy,G,10,1,5,1,4,0,0,0,1,1,0,0,0,2,1,3,FALSE,2008-01-07,UL Monroe,H
TEAM,NA,NA,28,54,11,20,11,14,5,26,31,17,5,4,9,12,78,FALSE,2008-01-07,UL Monroe,H
