player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Tshimanga,F,21,2,5,0,0,0,0,1,2,3,1,2,0,0,3,4,TRUE,2021-11-13,Butler,A
N. Stampley,F,17,3,6,2,4,0,0,0,2,2,1,1,0,1,0,8,TRUE,2021-11-13,Butler,A
E. Odigie,F,22,5,10,1,1,2,4,1,0,1,0,2,0,2,3,13,TRUE,2021-11-13,Butler,A
D. Deen,G,26,3,10,1,5,3,3,1,5,6,4,1,0,3,3,10,TRUE,2021-11-13,Butler,A
D. Williams,G,23,1,5,0,3,0,0,0,0,0,0,1,0,1,1,2,TRUE,2021-11-13,Butler,A
R. Miguel,F,16,2,4,0,1,0,0,1,0,1,0,0,0,0,1,4,FALSE,2021-11-13,Butler,A
C. Turner,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-11-13,Butler,A
K. Waters,F,9,3,5,0,1,2,2,0,1,1,0,1,0,0,0,8,FALSE,2021-11-13,Butler,A
Z. Williams,F,24,1,3,0,0,0,0,1,2,3,0,0,0,1,1,2,FALSE,2021-11-13,Butler,A
C. Eugene,G,23,4,6,0,2,0,2,0,3,3,0,1,0,1,1,8,FALSE,2021-11-13,Butler,A
K. Punter,G,8,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,FALSE,2021-11-13,Butler,A
J. Leftridge,G,10,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,FALSE,2021-11-13,Butler,A
TEAM,NA,NA,24,56,4,19,7,11,5,16,21,7,11,1,11,16,59,FALSE,2021-11-13,Butler,A
