date,game_id,home,away
2013-11-30,400496886,Houston,Texas A&M-CC
2013-11-30,400496887,South Florida,Detroit Mercy
2013-11-30,400498059,Weber State,San José St
2013-11-30,400498060,Sacramento State,UC Irvine
2013-11-30,400498062,Wyoming,Montana State
2013-11-30,400498503,Georgia Southern,Campbell
2013-11-30,400498751,Delaware,Robert Morris
2013-11-30,400498752,St. Francis (PA),American
2013-11-30,400499080,Stetson,Davidson
2013-11-30,400499081,South Carolina Upstate,Tennessee State
2013-11-30,400499295,Florida International,Georgia State
2013-11-30,400499296,Middle Tennessee,South Alabama
2013-11-30,400499297,North Texas,SE Louisiana
2013-11-30,400499558,New Hampshire,Holy Cross
2013-11-30,400499559,Army,Houston Baptist
2013-11-30,400499560,Lafayette,Pennsylvania
2013-11-30,400499561,Bucknell,Princeton
2013-11-30,400499562,Boston University,Saint Peter's
2013-11-30,400499794,Fresno State,CSU Bakersfield
2013-11-30,400499795,Chicago State,Southern Illinois
2013-11-30,400499797,UC Davis,Idaho
2013-11-30,400499798,UMKC,Milwaukee
2013-11-30,400499799,Colorado State,New Mexico State
2013-11-30,400499800,Bradley,UT Rio Grande Valley
2013-11-30,400499801,Tennessee Tech,Utah Valley
2013-11-30,400500002,Northern Arizona,Drake
2013-11-30,400500003,Ohio,Evansville
2013-11-30,400500004,San Francisco,Illinois State
2013-11-30,400502356,Lamar,Arkansas State
2013-11-30,400502357,Western Kentucky,Eastern Illinois
2013-11-30,400502523,Hofstra,Manhattan
2013-11-30,400502524,Northwestern State,Niagara
2013-11-30,400502702,Duquesne,Pittsburgh
2013-11-30,400502703,NC State,Eastern Kentucky
2013-11-30,400502936,Hawai'i,Montana
2013-11-30,400502937,Washington,Long Beach State
2013-11-30,400503104,Youngstown St,Austin Peay
2013-11-30,400503105,Saint Mary's,Murray State
2013-11-30,400503106,UNLV,UT Martin
2013-11-30,400503107,Central Michigan,Jacksonville State
2013-11-30,400504234,Richmond,James Madison
2013-11-30,400505511,New Mexico,San Diego
2013-11-30,400505512,Air Force,Colorado
2013-11-30,400505979,Hartford,Yale
2013-11-30,400506095,George Mason,Rhode Island
2013-11-30,400506594,Vermont,Sonoma State
2013-11-30,400506602,Cleveland State,Ball State
2013-11-30,400506775,BYU,Utah State
2013-11-30,400507085,Wright State,Western Carolina
2013-11-30,400507086,Oakland,Rochester College
2013-11-30,400507087,Valparaiso,Cincinnati Christian
2013-11-30,400507154,Buffalo,Delaware State
2013-11-30,400507237,Florida A&M,Florida Memorial
2013-11-30,400508077,Wofford,Johnson & Wales (NC)
2013-11-30,400508595,Nebraska,Northern Illinois
2013-11-30,400508963,Pacific,Cal Poly
2013-11-30,400514230,Western Illinois,Greenville
2013-11-30,400516481,Incarnate Word,Texas A&M-International
2013-11-30,400518687,Towson,Abilene Christian
2013-11-30,400518688,The Citadel,West Alabama
2013-11-30,400520087,Hampton,Arkansas-Pine Bluff
2013-11-30,400520088,Liberty,Sam Houston State
2013-11-30,400520092,Ole Miss,Penn State
2013-11-30,400520093,Longwood,Mississippi Valley State
2013-11-30,400520095,USC,Xavier
2013-11-30,400520148,Alaska Anchorage,Denver
2013-11-30,400520149,Pepperdine,Indiana State
2013-11-30,400520150,Texas A&M,SMU
2013-11-30,400520151,Missouri State,Virginia
2013-11-30,400520157,Kansas,UTEP
2013-11-30,400520158,Villanova,Iowa
2013-11-30,400520183,Green Bay,Tulsa
