player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A.J. Hardeman,F,31,4,6,0,0,3,5,3,2,5,0,0,0,0,4,11,TRUE,2011-03-11,BYU,N
D. Gordon,F,33,8,14,0,0,1,2,5,10,15,1,0,1,2,4,17,TRUE,2011-03-11,BYU,N
D. Gary,G,21,4,8,1,3,0,0,0,2,2,7,0,0,1,1,9,TRUE,2011-03-11,BYU,N
P. McDonald,G,32,3,6,2,5,0,0,0,0,0,0,0,0,3,5,8,TRUE,2011-03-11,BYU,N
K. Williams,G,34,5,14,3,9,0,0,0,4,4,4,0,0,3,2,13,TRUE,2011-03-11,BYU,N
C. Bairstow,F,17,2,3,0,0,0,0,2,2,4,0,0,0,0,2,4,FALSE,2011-03-11,BYU,N
C. AdamsC,F,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-03-11,BYU,N
T. Snell,G,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2011-03-11,BYU,N
J. Fenton,G,24,4,9,3,6,3,4,1,2,3,2,2,0,5,1,14,FALSE,2011-03-11,BYU,N
TEAM,NA,NA,30,62,9,25,7,11,12,24,36,15,2,1,15,20,76,FALSE,2011-03-11,BYU,N
