player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Gordon,F,32,7,11,0,0,1,2,4,8,12,0,0,2,3,2,15,TRUE,2011-01-29,BYU,H
A. Kirk,C,8,0,2,0,0,0,0,0,2,2,0,0,0,0,1,0,TRUE,2011-01-29,BYU,H
D. Gary,G,40,4,11,1,3,5,5,1,3,4,10,2,0,3,3,14,TRUE,2011-01-29,BYU,H
K. Williams,G,25,6,8,2,3,2,2,0,3,3,2,0,0,1,4,16,TRUE,2011-01-29,BYU,H
P. McDonald,G,28,4,9,1,5,2,2,0,3,3,2,0,0,1,4,11,TRUE,2011-01-29,BYU,H
C. Bairstow,F,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,FALSE,2011-01-29,BYU,H
A.J. Hardeman,F,17,1,3,0,0,1,2,0,0,0,0,3,0,1,2,3,FALSE,2011-01-29,BYU,H
C. AdamsC,F,11,2,5,0,2,3,4,1,2,3,1,0,0,0,0,7,FALSE,2011-01-29,BYU,H
J. Fenton,G,8,1,2,0,1,0,0,1,2,3,1,0,0,0,1,2,FALSE,2011-01-29,BYU,H
T. Snell,G,25,5,9,4,6,2,2,0,3,3,1,1,0,1,1,16,FALSE,2011-01-29,BYU,H
TEAM,NA,NA,31,61,8,20,16,19,8,29,37,17,6,3,11,19,86,FALSE,2011-01-29,BYU,H
