player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A.J. Hardeman,F,31,2,6,0,0,0,0,2,6,8,1,1,1,4,4,4,TRUE,2011-03-02,BYU,A
D. Gordon,F,34,5,13,0,0,5,6,3,13,16,0,2,0,3,1,15,TRUE,2011-03-02,BYU,A
D. Gary,G,24,0,3,0,2,11,14,0,5,5,3,1,0,5,4,11,TRUE,2011-03-02,BYU,A
P. McDonald,G,34,9,14,5,8,3,3,0,2,2,3,1,0,2,1,26,TRUE,2011-03-02,BYU,A
K. Williams,G,29,6,11,3,5,0,0,0,3,3,7,1,0,1,4,15,TRUE,2011-03-02,BYU,A
C. Bairstow,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-03-02,BYU,A
C. AdamsC,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-03-02,BYU,A
A. Kirk,C,8,2,2,0,0,0,0,1,0,1,1,0,0,1,2,4,FALSE,2011-03-02,BYU,A
T. Snell,G,21,1,5,0,3,0,0,0,0,0,1,0,2,0,2,2,FALSE,2011-03-02,BYU,A
J. Fenton,G,16,2,4,1,2,0,0,0,1,1,0,0,0,2,2,5,FALSE,2011-03-02,BYU,A
TEAM,NA,NA,27,58,9,20,19,23,12,33,45,16,6,3,18,20,82,FALSE,2011-03-02,BYU,A
