player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Collins,F,15,3,5,0,0,0,0,2,5,7,0,1,0,2,3,6,TRUE,2008-01-19,NC State,A
B. Asbury,F,34,0,4,0,0,2,2,2,2,4,1,1,0,0,4,2,TRUE,2008-01-19,NC State,A
A. King,C,29,6,12,0,0,1,2,2,5,7,1,0,2,5,3,13,TRUE,2008-01-19,NC State,A
J. Dews,G,31,1,5,0,1,0,0,1,2,3,3,0,0,0,2,2,TRUE,2008-01-19,NC State,A
J. McClinton,G,42,9,17,4,9,4,4,1,4,5,1,0,0,1,1,26,TRUE,2008-01-19,NC State,A
R. Hicks,F,22,6,10,0,0,1,2,2,3,5,0,1,1,1,2,13,FALSE,2008-01-19,NC State,A
J. Graham,F,24,5,7,0,0,1,3,4,5,9,0,0,1,3,3,11,FALSE,2008-01-19,NC State,A
L. Hurdle,G,21,1,7,0,1,2,3,0,2,2,0,1,0,1,5,4,FALSE,2008-01-19,NC State,A
E. Rios,G,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-01-19,NC State,A
TEAM,NA,NA,31,68,4,11,11,16,14,29,43,6,4,4,13,23,77,FALSE,2008-01-19,NC State,A
