player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Sikma,F,33,5,5,1,1,0,0,2,7,9,1,1,2,4,4,11,TRUE,2007-11-25,Oregon State,A
S. Watson,F,26,4,7,0,1,3,4,1,3,4,0,0,0,6,4,11,TRUE,2007-11-25,Oregon State,A
K. KnutsonK,C,16,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,TRUE,2007-11-25,Oregon State,A
N. Raivio,G,35,4,12,2,4,0,0,2,3,5,3,1,0,2,5,10,TRUE,2007-11-25,Oregon State,A
J. Stohl,G,31,5,9,2,6,1,1,3,1,4,1,1,0,5,0,13,TRUE,2007-11-25,Oregon State,A
E. Niedermeyer,F,15,1,2,1,2,0,0,1,0,1,2,0,0,1,3,3,FALSE,2007-11-25,Oregon State,A
R. Smeulders,F,27,2,6,1,1,0,2,0,4,4,0,1,0,4,1,5,FALSE,2007-11-25,Oregon State,A
J. Hannibal,C,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,FALSE,2007-11-25,Oregon State,A
W. Thompson,G,14,2,5,0,1,0,0,1,2,3,1,0,0,3,2,4,FALSE,2007-11-25,Oregon State,A
TEAM,NA,NA,23,46,7,16,4,9,12,23,35,8,4,2,27,22,57,FALSE,2007-11-25,Oregon State,A
