date,game_id,home,away
2013-02-14,330450006,South Alabama,Louisiana
2013-02-14,330450023,San José St,New Mexico State
2013-02-14,330450050,Florida A&M,Savannah St
2013-02-14,330450070,Idaho,UT Arlington
2013-02-14,330450094,Northern Kentucky,Florida Gulf Coast
2013-02-14,330450116,Mt. St. Mary's,Bryant
2013-02-14,330450135,Minnesota,Wisconsin
2013-02-14,330450140,UMKC,Purdue Fort Wayne
2013-02-14,330450155,North Dakota,Sacramento State
2013-02-14,330450198,Oral Roberts,Sam Houston State
2013-02-14,330450218,Temple,Duquesne
2013-02-14,330450232,Charleston,Davidson
2013-02-14,330450233,South Dakota,Oakland
2013-02-14,330450236,Chattanooga,Furman
2013-02-14,330450279,Pacific,CSU Northridge
2013-02-14,330450288,Lipscomb,Stetson
2013-02-14,330450292,UT Rio Grande Valley,CSU Bakersfield
2013-02-14,330450302,UC Davis,Hawai'i
2013-02-14,330450304,Idaho State,Montana State
2013-02-14,330450328,Utah State,Denver
2013-02-14,330452032,Arkansas State,Little Rock
2013-02-14,330452110,Central Arkansas,Texas A&M-CC
2013-02-14,330452193,East Tennessee State,Kennesaw State
2013-02-14,330452197,Eastern Illinois,Austin Peay
2013-02-14,330452210,Elon,Appalachian State
2013-02-14,330452217,Fairfield,Siena
2013-02-14,330452352,Loyola (MD),Canisius
2013-02-14,330452405,Monmouth,LIU Brooklyn
2013-02-14,330452413,Morehead State,Jacksonville State
2013-02-14,330452430,UNC Greensboro,Western Carolina
2013-02-14,330452433,UL Monroe,North Texas
2013-02-14,330452447,Nicholls,Stephen F. Austin
2013-02-14,330452449,North Dakota State,Western Illinois
2013-02-14,330452458,Northern Colorado,Northern Arizona
2013-02-14,330452492,Pepperdine,Loyola Marymount
2013-02-14,330452502,Portland State,Southern Utah
2013-02-14,330452514,Quinnipiac,Robert Morris
2013-02-14,330452520,Rider,Saint Peter's
2013-02-14,330452529,Sacred Heart,St. Francis (PA)
2013-02-14,330452535,Samford,Wofford
2013-02-14,330452539,San Francisco,Portland
2013-02-14,330452541,Santa Clara,San Diego
2013-02-14,330452545,SE Louisiana,Northwestern State
2013-02-14,330452547,Seattle,Louisiana Tech
2013-02-14,330452565,SIU-Edwardsville,Murray State
2013-02-14,330452571,South Dakota State,IUPUI
2013-02-14,330452635,Eastern Kentucky,Tennessee Tech
2013-02-14,330452643,The Citadel,Georgia Southern
2013-02-14,330452653,Troy,Florida International
2013-02-14,330452681,Wagner,Central Connecticut
2013-02-14,330452692,Weber State,Montana
2013-02-14,330452908,South Carolina Upstate,Mercer
