player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703600,C. Steele,F,28,2,8,0,4,0,0,1,2,3,2,3,0,0,0,4,Abilene Christian,Texas A&M,FALSE,TRUE,2022-11-11,A
4433077,A. Simmons,F,24,4,7,4,5,3,4,1,2,3,2,0,0,5,3,15,Abilene Christian,Texas A&M,FALSE,TRUE,2022-11-11,A
4593749,I. Allen,G,25,6,11,2,2,0,0,2,0,2,0,1,0,1,2,14,Abilene Christian,Texas A&M,FALSE,TRUE,2022-11-11,A
4397957,D. Daniels,G,27,3,6,0,1,0,0,2,4,6,2,2,0,2,4,6,Abilene Christian,Texas A&M,FALSE,TRUE,2022-11-11,A
4278255,T. Cameron,G,29,2,4,1,3,2,2,1,2,3,3,4,0,5,3,7,Abilene Christian,Texas A&M,FALSE,TRUE,2022-11-11,A
4896508,Y. Gai,F,8,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
4896505,L. Bettiol,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
5106347,M. Muoneke,G,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
5106346,JV Seat,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
5106345,C. Tanner,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
4896862,A. Dibba,G,22,1,7,0,0,4,4,2,2,4,2,0,0,1,1,6,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
4896504,J. Jackson,G,15,1,3,1,1,1,2,0,3,3,1,0,0,4,5,4,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
4701572,H. Madden,G,14,0,3,0,2,0,0,0,0,0,0,1,0,1,2,0,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
NA,TEAM,NA,NA,20,52,8,18,10,12,9,15,24,12,11,0,21,22,58,Abilene Christian,Texas A&M,FALSE,FALSE,2022-11-11,A
