date,game_id,home,away
2009-01-05,290050023,San José St,New Mexico State
2009-01-05,290050048,Delaware,Towson
2009-01-05,290050055,Jacksonville State,SE Missouri St
2009-01-05,290050087,Notre Dame,Georgetown
2009-01-05,290050111,Northeastern,Hofstra
2009-01-05,290050116,Mt. St. Mary's,Robert Morris
2009-01-05,290050201,Oklahoma,Maryland-Eastern Shore
2009-01-05,290050245,Texas A&M,North Dakota
2009-01-05,290050256,James Madison,Drexel
2009-01-05,290050270,Milwaukee,Valparaiso
2009-01-05,290050315,Niagara,Loyola (MD)
2009-01-05,290050328,Utah State,Idaho
2009-01-05,290050344,Mississippi State,Western Kentucky
2009-01-05,290052011,Alabama State,Grambling
2009-01-05,290052057,Belmont,Florida Gulf Coast
2009-01-05,290052066,Binghamton,Stony Brook
2009-01-05,290052099,Canisius,Manhattan
2009-01-05,290052127,Charleston Southern,VMI
2009-01-05,290052210,Elon,Navy
2009-01-05,290052306,Kansas State,Chicago State
2009-01-05,290052390,Miami,Florida Atlantic
2009-01-05,290052405,Monmouth,Central Connecticut
2009-01-05,290052567,SMU,Colorado
2009-01-05,290052579,South Carolina,Wofford
2009-01-05,290052635,Tennessee Tech,Eastern Illinois
2009-01-05,290052653,Troy,William Carey
2009-01-05,290052670,VCU,UNC Wilmington
2009-01-05,290052729,William & Mary,Old Dominion
2009-01-05,290052908,South Carolina Upstate,Jacksonville
