player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Kelley,F,9,0,3,0,1,0,0,0,2,2,1,1,0,0,3,0,TRUE,2013-03-09,Pennsylvania,H
M. Townsend,F,29,4,6,0,0,2,2,4,5,9,1,0,1,1,3,10,TRUE,2013-03-09,Pennsylvania,H
M. Grace,G,21,3,5,2,3,5,6,0,1,1,1,1,0,1,0,13,TRUE,2013-03-09,Pennsylvania,H
S. Martin,G,12,1,4,1,3,0,0,0,0,0,2,0,0,0,0,3,TRUE,2013-03-09,Pennsylvania,H
A. Morgan,G,29,1,6,0,3,2,2,0,1,1,1,1,0,2,2,4,TRUE,2013-03-09,Pennsylvania,H
B. Sherrod,F,24,6,7,0,0,6,9,3,2,5,1,1,0,1,4,18,FALSE,2013-03-09,Pennsylvania,H
J. Sears,F,15,1,4,0,1,1,3,0,1,1,1,0,0,2,1,3,FALSE,2013-03-09,Pennsylvania,H
J. Kreisberg,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-09,Pennsylvania,H
W. Childs-Klein,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2013-03-09,Pennsylvania,H
J. Pritchard,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-09,Pennsylvania,H
A. Cotton,G,23,4,7,0,0,7,7,1,8,9,0,0,1,0,2,15,FALSE,2013-03-09,Pennsylvania,H
J. Duren,G,19,3,7,1,2,6,6,1,4,5,6,2,0,4,3,13,FALSE,2013-03-09,Pennsylvania,H
J. Montague,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-09,Pennsylvania,H
N. Victor,G,13,0,0,0,0,0,0,2,1,3,0,1,0,3,1,0,FALSE,2013-03-09,Pennsylvania,H
TEAM,NA,NA,23,49,4,13,29,35,12,26,38,14,7,2,14,20,79,FALSE,2013-03-09,Pennsylvania,H
