player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
O. Czyz,F,32,9,13,3,5,2,3,3,3,6,2,0,1,3,1,23,TRUE,2010-12-31,Hawai'i,H
D. Hunt,F,32,9,13,0,0,5,6,5,4,9,1,1,3,2,4,23,TRUE,2010-12-31,Hawai'i,H
M. Story,G,31,6,14,6,11,0,0,0,1,1,3,0,0,0,4,18,TRUE,2010-12-31,Hawai'i,H
D. Burton,G,30,3,5,1,2,4,6,0,2,2,5,1,0,1,1,11,TRUE,2010-12-31,Hawai'i,H
"J. Evans, Jr.",G,21,2,3,0,0,0,0,1,4,5,1,0,0,1,4,4,TRUE,2010-12-31,Hawai'i,H
D. Elliott,F,7,0,2,0,0,0,0,2,2,4,0,0,2,0,2,0,FALSE,2010-12-31,Hawai'i,H
M. Cukic,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-12-31,Hawai'i,H
K. Panzer,F,7,0,1,0,1,0,0,0,3,3,0,0,0,1,0,0,FALSE,2010-12-31,Hawai'i,H
A. Carp,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-31,Hawai'i,H
J. Finn,G,19,1,7,0,3,3,3,1,0,1,0,2,0,1,1,5,FALSE,2010-12-31,Hawai'i,H
J. Burris,G,4,0,1,0,1,1,2,0,0,0,0,1,1,0,0,1,FALSE,2010-12-31,Hawai'i,H
D. Conner,G,11,0,3,0,3,1,4,0,1,1,3,0,0,2,3,1,FALSE,2010-12-31,Hawai'i,H
P. Nyeko,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2010-12-31,Hawai'i,H
K. Fuetsch,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-31,Hawai'i,H
TEAM,NA,NA,30,64,10,26,16,24,16,24,40,16,5,7,11,21,86,FALSE,2010-12-31,Hawai'i,H
