player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5164368,D. Punch,27,3,8,0,0,0,2,4,3,7,0,2,0,2,4,6,TCU,Michigan,FALSE,TRUE,2024-11-15,A
4897714,T. White,31,5,12,0,2,6,7,2,4,6,2,2,1,1,1,16,TCU,Michigan,FALSE,TRUE,2024-11-15,A
4897551,N. Reynolds,33,1,5,0,0,1,2,0,2,2,1,0,0,0,3,3,TCU,Michigan,FALSE,TRUE,2024-11-15,A
4433616,F. Collins,25,3,12,0,2,1,2,1,2,3,3,2,0,1,2,7,TCU,Michigan,FALSE,TRUE,2024-11-15,A
4433110,B. Wenzel,30,5,12,5,9,0,0,2,3,5,0,1,0,2,4,15,TCU,Michigan,FALSE,TRUE,2024-11-15,A
5037876,M. Robinson,13,2,4,0,1,5,6,2,0,2,0,2,0,0,1,9,TCU,Michigan,FALSE,FALSE,2024-11-15,A
4895786,I. Manning,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,TCU,Michigan,FALSE,FALSE,2024-11-15,A
5061583,M. Diallo,13,1,1,0,0,0,0,1,0,1,0,0,1,1,3,2,TCU,Michigan,FALSE,FALSE,2024-11-15,A
5176569,V. Allette,20,2,9,0,4,2,3,0,0,0,2,2,0,3,0,6,TCU,Michigan,FALSE,FALSE,2024-11-15,A
5101654,J. Posey,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,TCU,Michigan,FALSE,FALSE,2024-11-15,A
NA,TEAM,NA,22,64,5,19,15,22,13,16,29,8,12,2,12,21,64,TCU,Michigan,FALSE,FALSE,2024-11-15,A
