date,game_id,home,away
2016-01-31,400835233,UCF,UConn
2016-01-31,400835284,South Florida,Temple
2016-01-31,400839175,Pittsburgh,Virginia Tech
2016-01-31,400839242,Notre Dame,Wake Forest
2016-01-31,400839265,Illinois,Wisconsin
2016-01-31,400839308,Iowa,Northwestern
2016-01-31,400839327,Michigan State,Rutgers
2016-01-31,400839369,Ohio State,Maryland
2016-01-31,400839834,Detroit Mercy,Wright State
2016-01-31,400840321,St. John's,Villanova
2016-01-31,400840969,George Mason,George Washington
2016-01-31,400840970,St. Bonaventure,Richmond
2016-01-31,400841321,Colorado,California
2016-01-31,400841570,Hawai'i,Long Beach State
2016-01-31,400841620,Louisiana Tech,UTEP
2016-01-31,400841823,Rider,Canisius
2016-01-31,400842156,IUPUI,North Dakota State
2016-01-31,400843848,Evansville,Wichita State
2016-01-31,400844063,Arizona State,Oregon
2016-01-31,400844517,Northern Iowa,Southern Illinois
2016-01-31,400844975,Boston University,Lehigh
2016-01-31,400847187,Purdue Fort Wayne,Western Illinois
