player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Ramsey,F,17,6,7,0,0,3,3,1,2,3,3,1,0,0,4,15,TRUE,2017-11-29,Lipscomb,H
C. Phillips Jr.,F,35,5,12,0,4,10,13,1,3,4,0,2,0,4,3,20,TRUE,2017-11-29,Lipscomb,H
C. Alexander II,F,27,0,3,0,0,5,9,3,5,8,1,1,0,3,1,5,TRUE,2017-11-29,Lipscomb,H
A. Jugovic,G,23,2,7,1,5,5,5,0,0,0,4,0,0,3,4,10,TRUE,2017-11-29,Lipscomb,H
K. Mack,G,37,3,8,0,2,6,9,0,3,3,1,1,0,0,2,12,TRUE,2017-11-29,Lipscomb,H
M. Henry,F,17,1,2,0,0,0,0,1,5,6,0,0,1,2,4,2,FALSE,2017-11-29,Lipscomb,H
C. Crosland,G,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-29,Lipscomb,H
S. Calhoun,G,17,3,6,1,3,0,0,0,2,2,1,1,0,4,3,7,FALSE,2017-11-29,Lipscomb,H
S. Adams,G,25,3,7,1,3,8,10,1,5,6,1,1,0,1,2,15,FALSE,2017-11-29,Lipscomb,H
TEAM,NA,NA,23,53,3,17,37,49,10,28,38,11,7,1,18,23,86,FALSE,2017-11-29,Lipscomb,H
