player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Cockburn,C,38,7,15,0,0,2,2,5,5,10,0,1,2,1,3,16,TRUE,2021-02-02,Indiana,A
A. Miller,G,31,1,6,1,6,1,2,0,2,2,0,0,0,3,4,4,TRUE,2021-02-02,Indiana,A
A. Dosunmu,G,29,2,11,0,1,6,6,1,5,6,2,2,0,2,5,10,TRUE,2021-02-02,Indiana,A
J. Grandison,G,17,2,3,1,2,0,0,1,1,2,2,0,0,2,1,5,TRUE,2021-02-02,Indiana,A
T. Frazier,G,43,5,11,4,9,5,7,0,4,4,2,2,0,1,2,19,TRUE,2021-02-02,Indiana,A
C. Hawkins,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-02,Indiana,A
G. Bezhanishvili,F,15,2,5,1,1,0,0,2,0,2,0,0,0,0,5,5,FALSE,2021-02-02,Indiana,A
A. Curbelo,G,24,3,6,0,0,6,9,1,4,5,4,2,0,1,4,12,FALSE,2021-02-02,Indiana,A
D. Williams,G,28,0,0,0,0,4,6,1,3,4,0,0,1,0,2,4,FALSE,2021-02-02,Indiana,A
TEAM,NA,NA,22,57,7,19,24,32,11,26,37,10,7,3,10,26,75,FALSE,2021-02-02,Indiana,A
