player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Stokes,F,31,3,3,0,0,3,4,0,1,1,0,0,0,0,3,9,TRUE,2014-03-08,Georgia Southern,N
Z. Mason,F,33,7,14,3,5,4,4,4,5,9,1,2,0,5,3,21,TRUE,2014-03-08,Georgia Southern,N
G. Pryor,G,14,1,3,0,0,0,0,0,1,1,1,1,0,2,1,2,TRUE,2014-03-08,Georgia Southern,N
C. Jones,G,35,5,7,0,0,2,4,3,3,6,2,0,1,0,4,12,TRUE,2014-03-08,Georgia Southern,N
G. McGhee,G,35,2,8,0,4,0,1,1,11,12,4,0,0,2,4,4,TRUE,2014-03-08,Georgia Southern,N
T.J. Williams,F,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,FALSE,2014-03-08,Georgia Southern,N
M. Bareika,G,14,1,6,1,6,1,2,0,0,0,0,0,0,2,1,4,FALSE,2014-03-08,Georgia Southern,N
E. Robertson,G,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2014-03-08,Georgia Southern,N
R. White,G,27,1,6,0,5,1,1,0,1,1,5,1,0,1,2,3,FALSE,2014-03-08,Georgia Southern,N
TEAM,NA,NA,20,47,4,20,11,16,9,23,32,13,4,2,14,19,55,FALSE,2014-03-08,Georgia Southern,N
