player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Parrish,F,14,1,1,0,0,0,0,0,1,1,0,0,0,3,2,2,TRUE,2006-12-07,Tennessee Tech,A
B. Jolliff,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-12-07,Tennessee Tech,A
B. CatchingsB,F,34,2,6,2,5,7,9,1,7,8,1,2,0,2,3,13,TRUE,2006-12-07,Tennessee Tech,A
J. Byrne,C,28,1,3,0,0,0,0,0,5,5,0,0,0,1,2,2,TRUE,2006-12-07,Tennessee Tech,A
O. Cisse,C,23,3,6,0,0,1,4,2,4,6,2,0,0,3,3,7,TRUE,2006-12-07,Tennessee Tech,A
M. Robinson,G,36,4,8,0,2,3,4,1,0,1,7,5,0,2,5,11,FALSE,2006-12-07,Tennessee Tech,A
R. Martin,G,33,9,12,4,5,5,6,0,5,5,3,0,0,2,2,27,FALSE,2006-12-07,Tennessee Tech,A
J. Anthony,G,6,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,FALSE,2006-12-07,Tennessee Tech,A
J. Willhite,G,24,2,8,0,1,6,6,0,6,6,3,2,0,2,1,10,FALSE,2006-12-07,Tennessee Tech,A
TEAM,NA,NA,23,46,6,13,22,29,7,29,36,16,9,0,17,19,74,FALSE,2006-12-07,Tennessee Tech,A
