player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Abrahamson,F,23,3,8,3,7,0,0,0,2,2,1,1,0,0,2,9,TRUE,2012-12-17,Texas State,H
J. Swopshire,F,40,3,7,2,6,2,4,0,5,5,3,0,0,1,2,10,TRUE,2012-12-17,Texas State,H
A. Olah,C,28,4,10,0,0,0,0,2,1,3,7,1,2,2,1,8,TRUE,2012-12-17,Texas State,H
D. Sobolewski,G,32,5,10,3,6,5,9,0,4,4,4,2,0,4,4,18,TRUE,2012-12-17,Texas State,H
R. Hearn,G,38,5,12,1,4,4,6,0,4,4,1,4,0,4,3,15,TRUE,2012-12-17,Texas State,H
M. Turner,F,8,0,0,0,0,0,0,1,1,2,2,1,1,0,2,0,FALSE,2012-12-17,Texas State,H
S. Lumpkin,G,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2012-12-17,Texas State,H
T. Demps,G,14,4,6,3,4,1,2,1,2,3,1,2,0,0,1,12,FALSE,2012-12-17,Texas State,H
A. Marcotullio,G,15,0,1,0,0,2,4,1,2,3,0,0,0,0,1,2,FALSE,2012-12-17,Texas State,H
TEAM,NA,NA,24,55,12,27,14,25,6,23,29,19,11,4,13,16,74,FALSE,2012-12-17,Texas State,H
