game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166241,Maryland,Ohio State,7,25,72,79,2020-02-23
401166239,Penn State,Indiana,9,NA,60,68,2020-02-23
401168311,Butler,Creighton,21,15,59,81,2020-02-23
401168453,St. John's,Seton Hall,NA,16,65,81,2020-02-23
401169486,Temple,East Carolina,NA,NA,63,67,2020-02-23
401172233,American,Boston University,NA,NA,60,64,2020-02-23
401172894,Bucknell,Lehigh,NA,NA,60,69,2020-02-23
401176109,Sacred Heart,Bryant,NA,NA,83,76,2020-02-23
401172506,Milwaukee,Detroit Mercy,NA,NA,73,79,2020-02-23
401169487,Wichita State,Cincinnati,NA,NA,64,67,2020-02-23
401166242,Rutgers,Wisconsin,NA,NA,71,79,2020-02-23
401169488,South Florida,UConn,NA,NA,71,78,2020-02-23
401171949,Canisius,Manhattan,NA,NA,57,56,2020-02-23
401171973,Siena,Fairfield,NA,NA,62,59,2020-02-23
401172030,Niagara,Marist,NA,NA,54,76,2020-02-23
401172044,Quinnipiac,Monmouth,NA,NA,78,89,2020-02-23
401172079,Rider,Saint Peter's,NA,NA,54,73,2020-02-23
401172892,Loyola (MD),Lafayette,NA,NA,70,68,2020-02-23
401172893,Holy Cross,Colgate,NA,NA,60,90,2020-02-23
401173551,Indiana State,Evansville,NA,NA,64,62,2020-02-23
401173628,Southern Illinois,Northern Iowa,NA,NA,52,64,2020-02-23
401176509,Merrimack,Mt. St. Mary's,NA,NA,57,65,2020-02-23
401175016,South Dakota,South Dakota State,NA,NA,80,85,2020-02-23
401172529,Green Bay,Oakland,NA,NA,88,92,2020-02-23
401166240,Minnesota,Northwestern,NA,NA,83,57,2020-02-23
401176507,Robert Morris,Fairleigh Dickinson,NA,NA,70,75,2020-02-23
401176508,Long Island University,St. Francis (PA),NA,NA,71,74,2020-02-23
401173794,New Mexico,Boise State,NA,NA,61,74,2020-02-23
401176510,Wagner,St. Francis (BKN),NA,NA,75,71,2020-02-23
401170730,USC,Utah,NA,NA,65,79,2020-02-23
401168572,Miami,Notre Dame,NA,NA,71,87,2020-02-23
401170731,Stanford,Washington State,NA,NA,75,57,2020-02-23
