player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Trocha-Morelos,C,23,2,5,0,1,0,1,0,2,2,3,2,2,3,1,4,TRUE,2015-12-12,Kansas State,H
T. Davis,C,20,5,5,0,0,0,2,1,4,5,1,0,1,2,4,10,TRUE,2015-12-12,Kansas State,H
A. Collins,G,14,1,1,1,1,2,2,0,0,0,0,0,0,0,4,5,TRUE,2015-12-12,Kansas State,H
D. House Jr.,G,35,2,11,0,3,3,6,1,4,5,3,1,0,3,1,7,TRUE,2015-12-12,Kansas State,H
A. Caruso,G,35,4,5,2,3,3,4,0,3,3,9,6,0,1,3,13,TRUE,2015-12-12,Kansas State,H
T. Miller,F,5,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2015-12-12,Kansas State,H
D.J. Hogg,F,15,2,3,1,2,0,0,2,2,4,0,0,0,2,2,5,FALSE,2015-12-12,Kansas State,H
J. Jones,G,30,8,15,2,2,7,8,3,6,9,0,0,0,0,3,25,FALSE,2015-12-12,Kansas State,H
A. Gilder,G,23,3,5,1,2,2,2,0,1,1,2,2,0,1,0,9,FALSE,2015-12-12,Kansas State,H
TEAM,NA,NA,27,50,7,14,17,25,8,23,31,18,11,3,13,19,78,FALSE,2015-12-12,Kansas State,H
