play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
2,1,20:00,2400,2400,Jump Ball won by Baylor,0,0,0,14,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
3,1,19:46,2386,2386,Cory Jefferson missed Jumper.,0,0,0,0,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
4,1,19:46,2386,2386,Amric Fields Defensive Rebound.,0,0,0,16,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
5,1,19:30,2370,2370,Amric Fields made Jumper. Assisted by Kyan Anderson.,0,2,-2,17,0.4553392623404728,0.4553392623404728,Baylor,TCU,4,4,NA,400507016,2014-01-11
6,1,19:13,2353,2353,Isaiah Austin made Jumper. Assisted by Kenny Chery.,2,2,0,27,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
7,1,18:46,2326,2326,Brandon Parrish missed Jumper.,2,2,0,0,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
8,1,18:46,2326,2326,Cory Jefferson Defensive Rebound.,2,2,0,32,0.5,0.5,Baylor,TCU,4,4,NA,400507016,2014-01-11
9,1,18:14,2294,2294,Kenny Chery made Three Point Jumper. Assisted by Gary Franklin.,5,2,3,0,0.5692334700943872,0.5692334700943872,Baylor,TCU,4,4,NA,400507016,2014-01-11
10,1,18:14,2294,2294,Amric Fields missed Three Point Jumper.,5,2,3,0,0.5692334700943872,0.5692334700943872,Baylor,TCU,4,4,NA,400507016,2014-01-11
11,1,18:14,2294,2294,Royce O'Neale Defensive Rebound.,5,2,3,33,0.5692334700943872,0.5692334700943872,Baylor,TCU,4,4,NA,400507016,2014-01-11
12,1,17:41,2261,2261,Gary Franklin missed Three Point Jumper.,5,2,3,0,0.5703314902055913,0.5703314902055913,Baylor,TCU,4,4,NA,400507016,2014-01-11
13,1,17:41,2261,2261,Amric Fields Defensive Rebound.,5,2,3,24,0.5703314902055913,0.5703314902055913,Baylor,TCU,4,4,NA,400507016,2014-01-11
14,1,17:17,2237,2237,Karviar Shepherd made Jumper. Assisted by Amric Fields.,5,4,1,18,0.523856604151645,0.523856604151645,Baylor,TCU,4,4,NA,400507016,2014-01-11
15,1,16:59,2219,2219,Isaiah Austin made Dunk.,7,4,3,19,0.5717471640502922,0.5717471640502922,Baylor,TCU,4,4,NA,400507016,2014-01-11
16,1,16:40,2200,2200,Brandon Parrish missed Jumper.,7,4,3,0,0.5723928578621704,0.5723928578621704,Baylor,TCU,4,4,NA,400507016,2014-01-11
17,1,16:40,2200,2200,Isaiah Austin Block.,7,4,3,0,0.5723928578621704,0.5723928578621704,Baylor,TCU,4,4,NA,400507016,2014-01-11
18,1,16:40,2200,2200,Brandon Parrish Offensive Rebound.,7,4,3,1,0.5723928578621704,0.5723928578621704,Baylor,TCU,4,4,NA,400507016,2014-01-11
19,1,16:39,2199,2199,Jump Ball won by TCU,7,4,3,7,0.572426916502672,0.572426916502672,Baylor,TCU,4,4,NA,400507016,2014-01-11
20,1,16:32,2192,2192,Brandon Parrish made Jumper. Assisted by Amric Fields.,7,6,1,19,0.5243752261022162,0.5243752261022162,Baylor,TCU,4,4,NA,400507016,2014-01-11
21,1,16:13,2173,2173,Isaiah Austin missed Jumper.,7,6,1,0,0.52459578324734,0.52459578324734,Baylor,TCU,4,4,NA,400507016,2014-01-11
22,1,16:13,2173,2173,Baylor Offensive Rebound.,7,6,1,3,0.52459578324734,0.52459578324734,Baylor,TCU,4,4,NA,400507016,2014-01-11
23,1,16:10,2170,2170,Kenny Chery missed Three Point Jumper.,7,6,1,0,0.5246306745998974,0.5246306745998974,Baylor,TCU,4,4,NA,400507016,2014-01-11
24,1,16:10,2170,2170,Cory Jefferson Offensive Rebound.,7,6,1,4,0.5246306745998974,0.5246306745998974,Baylor,TCU,4,4,NA,400507016,2014-01-11
25,1,16:06,2166,2166,Cory Jefferson made Jumper.,9,6,3,22,0.5735543170849603,0.5735543170849603,Baylor,TCU,4,4,NA,400507016,2014-01-11
26,1,15:44,2144,2144,Jarvis Ray made Layup. Assisted by Kyan Anderson.,9,8,1,8,0.5249344419963612,0.5249344419963612,Baylor,TCU,4,4,NA,400507016,2014-01-11
27,1,15:36,2136,2136,Isaiah Austin missed Three Point Jumper.,9,8,1,0,0.5250284600940679,0.5250284600940679,Baylor,TCU,4,4,NA,400507016,2014-01-11
28,1,15:36,2136,2136,Cory Jefferson Offensive Rebound.,9,8,1,10,0.5250284600940679,0.5250284600940679,Baylor,TCU,4,4,NA,400507016,2014-01-11
29,1,15:26,2126,2126,Baylor  Timeout,9,8,1,7,0.5251463699997507,0.5251463699997507,Baylor,TCU,3,4,NA,400507016,2014-01-11
30,1,15:19,2119,2119,Isaiah Austin Turnover.,9,8,1,0,0.5252291714270902,0.5252291714270902,Baylor,TCU,3,4,NA,400507016,2014-01-11
31,1,15:19,2119,2119,Karviar Shepherd Steal.,9,8,1,27,0.5252291714270902,0.5252291714270902,Baylor,TCU,3,4,NA,400507016,2014-01-11
32,1,14:52,2092,2092,Jarvis Ray made Three Point Jumper. Assisted by Kyan Anderson.,9,11,-2,24,0.44903168923721765,0.44903168923721765,Baylor,TCU,3,4,NA,400507016,2014-01-11
33,1,14:28,2068,2068,Official TV Timeout,9,11,-2,0,0.44845848361241913,0.44845848361241913,Baylor,TCU,3,4,NA,400507016,2014-01-11
34,1,14:28,2068,2068,Foul on Amric Fields.,9,11,-2,0,0.44845848361241913,0.44845848361241913,Baylor,TCU,3,4,NA,400507016,2014-01-11
35,1,14:28,2068,2068,Cory Jefferson made Free Throw.,10,11,-1,0,0.47416041489824323,0.47416041489824323,Baylor,TCU,3,4,NA,400507016,2014-01-11
36,1,14:28,2068,2068,Cory Jefferson made Free Throw.,11,11,0,0,0.5,0.5,Baylor,TCU,3,4,NA,400507016,2014-01-11
37,1,14:28,2068,2068,Cory Jefferson made Free Throw.,12,11,1,27,0.5258395851017568,0.5258395851017568,Baylor,TCU,3,4,NA,400507016,2014-01-11
38,1,14:01,2041,2041,Foul on Gary Franklin.,12,11,1,5,0.5261683416298986,0.5261683416298986,Baylor,TCU,3,4,NA,400507016,2014-01-11
39,1,13:56,2036,2036,Amric Fields Turnover.,12,11,1,0,0.5262296853567899,0.5262296853567899,Baylor,TCU,3,4,NA,400507016,2014-01-11
40,1,13:56,2036,2036,Taurean Prince Steal.,12,11,1,6,0.5262296853567899,0.5262296853567899,Baylor,TCU,3,4,NA,400507016,2014-01-11
41,1,13:50,2030,2030,Taurean Prince made Layup. Assisted by Gary Franklin.,14,11,3,8,0.5783329244143772,0.5783329244143772,Baylor,TCU,3,4,NA,400507016,2014-01-11
42,1,13:42,2022,2022,Amric Fields missed Jumper.,14,11,3,0,0.5786226993482018,0.5786226993482018,Baylor,TCU,3,4,NA,400507016,2014-01-11
43,1,13:42,2022,2022,Karviar Shepherd Offensive Rebound.,14,11,3,4,0.5786226993482018,0.5786226993482018,Baylor,TCU,3,4,NA,400507016,2014-01-11
44,1,13:38,2018,2018,Foul on Ish Wainright.,14,11,3,0,0.5787680061771149,0.5787680061771149,Baylor,TCU,3,4,NA,400507016,2014-01-11
45,1,13:38,2018,2018,Karviar Shepherd missed Free Throw.,14,11,3,0,0.5787680061771149,0.5787680061771149,Baylor,TCU,3,4,NA,400507016,2014-01-11
46,1,13:38,2018,2018,TCU Deadball Team Rebound.,14,11,3,0,0.5787680061771149,0.5787680061771149,Baylor,TCU,3,4,NA,400507016,2014-01-11
47,1,13:38,2018,2018,Karviar Shepherd made Free Throw.,14,12,2,17,0.5527559060104749,0.5527559060104749,Baylor,TCU,3,4,NA,400507016,2014-01-11
48,1,13:21,2001,2001,Foul on Karviar Shepherd.,14,12,2,0,0.5531755979271487,0.5531755979271487,Baylor,TCU,3,4,NA,400507016,2014-01-11
49,1,13:21,2001,2001,Isaiah Austin made Free Throw.,15,12,3,0,0.579388762825912,0.579388762825912,Baylor,TCU,3,4,NA,400507016,2014-01-11
50,1,13:21,2001,2001,Isaiah Austin made Free Throw.,16,12,4,25,0.6051617557333803,0.6051617557333803,Baylor,TCU,3,4,NA,400507016,2014-01-11
51,1,12:56,1976,1976,Brandon Parrish Turnover.,16,12,4,0,0.6063677136454477,0.6063677136454477,Baylor,TCU,3,4,NA,400507016,2014-01-11
52,1,12:56,1976,1976,Taurean Prince Steal.,16,12,4,8,0.6063677136454477,0.6063677136454477,Baylor,TCU,3,4,NA,400507016,2014-01-11
53,1,12:48,1968,1968,Gary Franklin missed Three Point Jumper.,16,12,4,0,0.6067568627313638,0.6067568627313638,Baylor,TCU,3,4,NA,400507016,2014-01-11
54,1,12:48,1968,1968,Brandon Parrish Defensive Rebound.,16,12,4,9,0.6067568627313638,0.6067568627313638,Baylor,TCU,3,4,NA,400507016,2014-01-11
