player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Carlson,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2012-01-07,Southern Utah,A
J. Aaberg,F,12,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,TRUE,2012-01-07,Southern Utah,A
T. Wright,F,33,2,4,0,1,2,2,1,2,3,0,2,2,1,3,6,TRUE,2012-01-07,Southern Utah,A
M. Bjorklund,F,33,6,10,0,0,1,3,2,1,3,0,1,0,0,3,13,TRUE,2012-01-07,Southern Utah,A
D. Lundberg,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2012-01-07,Southern Utah,A
M. Felt,G,19,1,3,1,3,2,2,0,0,0,1,0,0,0,4,5,FALSE,2012-01-07,Southern Utah,A
T. Braun,G,38,8,12,1,2,12,14,0,11,11,5,0,0,4,2,29,FALSE,2012-01-07,Southern Utah,A
D. Hale,G,25,2,10,2,4,1,2,1,2,3,0,2,0,1,5,7,FALSE,2012-01-07,Southern Utah,A
L. Alexander,G,44,4,9,0,3,4,10,1,5,6,4,0,0,7,5,12,FALSE,2012-01-07,Southern Utah,A
J. Lindberg,G,16,0,2,0,0,0,0,0,1,1,0,1,0,1,1,0,FALSE,2012-01-07,Southern Utah,A
TEAM,NA,NA,23,50,4,13,22,33,9,24,33,10,6,2,14,24,72,FALSE,2012-01-07,Southern Utah,A
