player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Carlson,F,25,5,6,0,0,0,1,1,2,3,2,0,0,1,2,10,TRUE,2012-02-02,Southern Utah,H
M. Bjorklund,F,28,5,6,0,0,4,4,4,2,6,1,1,1,3,2,14,TRUE,2012-02-02,Southern Utah,H
L. Alexander,G,30,3,7,1,1,6,7,1,5,6,4,4,1,2,1,13,TRUE,2012-02-02,Southern Utah,H
T. Braun,G,21,4,5,0,0,6,6,0,3,3,3,0,0,1,3,14,TRUE,2012-02-02,Southern Utah,H
D. Lundberg,G,19,1,3,1,3,0,0,0,1,1,1,0,0,1,1,3,TRUE,2012-02-02,Southern Utah,H
J. Aaberg,F,12,2,4,0,0,3,3,2,2,4,0,1,0,1,0,7,FALSE,2012-02-02,Southern Utah,H
T. Wright,F,16,0,1,0,1,2,2,0,4,4,1,0,1,2,1,2,FALSE,2012-02-02,Southern Utah,H
D. Hale,G,11,0,2,0,2,0,0,0,0,0,0,0,0,3,3,0,FALSE,2012-02-02,Southern Utah,H
F. Newell,G,3,1,1,0,0,0,2,1,0,1,0,0,0,0,0,2,FALSE,2012-02-02,Southern Utah,H
J. Lindberg,G,11,0,1,0,1,2,2,0,0,0,2,1,0,1,3,2,FALSE,2012-02-02,Southern Utah,H
M. Felt,G,20,5,9,5,8,1,2,0,2,2,0,0,0,1,3,16,FALSE,2012-02-02,Southern Utah,H
N. Zastrow,G,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2012-02-02,Southern Utah,H
TEAM,NA,NA,27,47,7,17,24,29,9,23,32,14,7,3,16,19,85,FALSE,2012-02-02,Southern Utah,H
